trx,cds,utr5,utr3,
YOR226C,164,125,0,1
YOR228C,25,21,1,0
YOR234C,1146,903,0,0
YOR242C,0,0,0,0
YOR243C,243,233,0,0
YOR245C,89,74,0,0
YOR246C,62,43,6,0
YOR249C,28,26,0,0
YOR250C,84,76,0,0
YOR251C,172,157,0,0
YOR254C,482,440,0,1
YOR256C,70,70,NA,0
YOR259C,547,509,0,0
YOR261C,519,457,2,0
YOR267C,237,221,7,0
YOR270C,597,564,11,0
YOR271C,307,264,3,0
YOR273C,240,222,2,1
YOR275C,59,59,0,0
YOR279C,48,45,0,0
YOR280C,93,80,0,0
YOR281C,173,155,0,0
YOR287C,160,150,0,0
YOR288C,93,83,0,0
YOR290C,161,156,NA,0
YOR292C,25,23,0,0
YOR293C-A,0,0,0,0
YOR297C,113,96,0,1
YOR298C-A,1466,1212,0,5
YOR304C-A,82,57,NA,1
YOR306C,17,15,0,0
YOR307C,104,86,5,0
YOR308C,79,76,0,0
YOR309C,156,143,NA,0
YOR311C,73,62,1,0
YOR312C,2148,1826,0,4
YOR313C,3,2,0,1
YOR316C,83,77,2,0
YOR318C,0,0,0,0
YOR320C,85,76,1,0
YOR322C,67,65,NA,0
YOR323C,631,576,0,0
YOR324C,39,38,0,0
YOR327C,194,136,4,4
YOR329C,149,143,NA,0
YOR333C,1,1,0,0
YOR335C,1223,1188,2,0
YOR339C,1,1,0,0
YOR340C,402,367,0,1
YOR342C,59,51,4,0
YOR343C,2,0,1,1
YOR344C,107,99,0,0
YOR347C,81,77,0,0
YOR348C,757,738,NA,1
YOR350C,64,61,1,0
YOR353C,81,79,NA,NA
YOR354C,237,224,1,0
YOR357C,122,108,0,0
YOR360C,112,101,0,0
YOR361C,1143,1119,NA,1
YOR362C,397,352,0,0
YOR363C,29,24,2,NA
YOR365C,3,3,NA,0
YOR369C,1834,1511,6,1
YOR370C,280,246,9,0
YOR371C,40,38,0,0
YOR372C,137,126,1,1
YOR375C,4480,4110,3,5
YOR379C,3,2,1,NA
YOR383C,9,7,0,0
YOL164W,2,2,NA,0
YOL154W,2,2,0,0
YOL152W,11,11,0,0
YOL151W,94,87,0,0
YOL149W,112,107,0,NA
YOL146W,56,54,0,0
YOL144W,94,87,0,0
YOL142W,102,88,0,0
YOL141W,31,29,1,NA
YOL140W,199,179,0,0
YOL137W,93,83,0,0
YOL133W,129,101,2,0
YOL132W,0,0,0,0
YOL130W,134,118,8,1
YOL129W,154,127,0,0
YOL127W,2404,1980,0,1
YOL125W,44,41,0,0
YOL123W,794,707,57,NA
YOL117W,22,21,0,NA
YOL116W,39,37,0,0
YOL115W,92,92,0,NA
YOL113W,85,75,0,0
YOL112W,46,35,2,0
YOL110W,16,16,0,0
YOL109W,2318,1839,12,5
YOL107W,63,58,0,0
YOL103W,48,37,9,0
YOL100W,52,51,NA,0
YOL097W-A,3,0,2,0
YOL093W,156,134,0,0
YOL092W,158,145,0,0
YOL091W,9,9,NA,0
YOL090W,189,183,0,0
YOL086W-A,51,34,1,0
YOL085W-A,1,1,0,0
YOL083W,17,17,0,0
YOL082W,116,114,0,0
YOL081W,114,109,NA,0
YOL078W,58,57,0,0
YOL077W-A,302,196,1,3
YOL076W,123,118,0,0
YOL072W,31,30,NA,0
YOL071W,129,113,NA,0
YOL069W,40,36,0,1
YOL061W,331,313,0,0
YOL059W,324,321,NA,0
YOL058W,1033,940,2,1
YOL057W,157,151,0,0
YOL056W,62,53,0,0
YOL054W,63,53,0,0
YOL053W,46,44,NA,0
YOL051W,283,280,NA,NA
YOL049W,207,187,0,0
YOL045W,79,73,0,0
YOL044W,56,49,0,0
YOL042W,76,72,0,0
YOL039W,1860,1414,2,7
YOL038W,401,354,2,0
YOL036W,61,49,10,0
YOL034W,33,31,0,0
YOL033W,67,58,4,1
YOL032W,112,99,2,0
YOL030W,585,542,0,0
YOL025W,22,21,0,0
YOL024W,0,0,0,0
YOL023W,72,66,0,0
YOL020W,168,152,1,0
YOL019W,188,163,2,1
YOL017W,67,65,0,0
YOL015W,0,0,0,0
YOL014W,9,0,7,0
YOL013W-B,0,0,0,0
YOL013W-A,7,7,NA,0
YOL011W,194,172,11,NA
YOL010W,180,160,0,0
YOL008W,96,84,0,0
YOL004W,359,356,NA,0
YOL001W,16,8,5,NA
YOR001W,242,228,0,0
YOR002W,99,88,1,0
YOR003W,23,23,0,0
YOR004W,167,132,1,0
YOR009W,1,0,NA,0
YOR011W,2,2,NA,0
YOR013W,3,2,NA,0
YOR014W,222,206,1,NA
YOR015W,0,0,0,0
YOR017W,50,49,0,0
YOR018W,60,57,0,NA
YOR019W,8,8,NA,0
YOR020W-A,88,60,0,0
YOR025W,109,100,0,0
YOR026W,39,37,NA,0
YOR027W,2090,1962,0,3
YOR029W,0,0,0,0
YOR030W,22,18,1,0
YOR031W,40,25,0,0
YOR032W-A,0,0,0,0
YOR036W,123,116,0,1
YOR037W,44,36,0,0
YOR039W,162,142,4,1
YOR040W,19,19,NA,0
YOR042W,377,341,0,0
YOR043W,200,185,5,0
YOR044W,20,14,0,2
YOR045W,331,212,3,0
YOR053W,1,0,1,NA
YOR057W,128,116,1,0
YOR061W,197,181,3,0
YOR063W,5618,5156,0,1
YOR065W,914,816,17,1
YOR066W,134,130,NA,0
YOR069W,173,166,0,0
YOR073W,33,29,1,0
YOR075W,68,62,0,NA
YOR077W,44,42,0,NA
YOR078W,102,88,0,0
YOR080W,25,24,0,NA
YOR084W,10,8,0,0
YOR085W,135,116,2,0
YOR087W,99,91,1,0
YOR091W,301,261,2,0
YOR092W,37,35,0,0
YOR094W,103,86,4,0
YOR096W,2190,1904,1,0
YOR099W,207,191,1,0
YOR101W,90,73,2,0
YOR102W,0,0,0,0
YOR104W,110,99,1,NA
YOR106W,42,37,4,0
YOR107W,8,5,2,0
YOR108W,415,385,0,0
YOR109W,186,171,2,NA
YOR110W,47,40,0,0
YOR111W,69,61,0,0
YOR112W,119,114,0,0
YOR113W,106,104,NA,0
YOR114W,45,36,2,0
YOR117W,454,418,4,0
YOR118W,55,50,0,0
YOR120W,651,589,2,0
YOR127W,117,112,NA,0
YOR132W,141,128,2,0
YOR133W,6293,6092,1,0
YOR136W,1199,1117,19,0
YOR140W,60,57,2,0
YOR142W,594,549,6,0
YOR146W,0,0,0,0
YOR147W,53,47,0,0
YOR150W,159,136,0,0
YOR153W,761,738,11,NA
YOR154W,23,22,0,0
YOR158W,261,246,0,0
YOR160W,146,140,2,0
YOR163W,96,85,0,0
YOR165W,204,194,0,0
YOR168W,1091,1067,0,1
YOR172W,23,22,1,0
YOR173W,139,118,0,0
YOR174W,60,40,0,0
YOR176W,272,239,0,0
YOR181W,159,154,0,0
YOR184W,689,632,3,0
YOR186W,4,2,2,0
YOR187W,876,819,0,1
YOR188W,81,77,2,NA
YOR189W,148,128,0,0
YOR190W,1,1,0,NA
YOR191W,88,87,0,0
YOR193W,18,15,1,0
YOR195W,187,180,1,0
YOR197W,366,352,0,0
YOR202W,265,244,0,NA
YOR204W,2048,1990,NA,2
YOR206W,548,529,0,0
YOR208W,50,50,NA,0
YOR210W,258,159,0,0
YOR212W,112,108,NA,0
YOR217W,190,181,1,0
YOR220W,222,204,0,0
YOR222W,219,196,0,0
YOR223W,100,88,0,1
YOR227W,84,82,NA,0
YOR229W,29,27,0,0
YOR230W,966,866,4,0
YOR231W,31,27,1,0
YOR232W,611,542,8,0
YOR233W,43,42,NA,0
YOR235W,0,0,0,0
YOR236W,33,30,0,0
YOR237W,0,0,0,0
YOR238W,47,45,0,0
YOR239W,394,382,0,NA
YOR241W,210,202,NA,0
YOR244W,81,74,0,0
YOR247W,870,730,28,NA
YOR252W,151,132,0,0
YOR253W,131,112,0,0
YOR255W,0,0,0,0
YOR257W,97,81,0,0
YOR258W,20,17,0,0
YOR260W,206,197,0,0
YOR262W,64,61,0,0
YOR264W,196,189,0,0
YOR265W,138,104,0,0
YOR266W,55,50,0,0
YOR269W,18,16,0,0
YOR272W,284,253,0,0
YOR274W,65,62,NA,NA
YOR276W,512,422,0,0
YOR278W,50,44,0,0
YOR283W,161,135,0,0
YOR284W,37,32,1,0
YOR285W,427,375,NA,0
YOR286W,286,260,NA,1
YOR289W,36,34,NA,0
YOR291W,63,60,NA,0
YOR293W,1538,1176,0,0
YOR294W,291,267,0,0
YOR295W,41,35,0,0
YOR296W,32,30,0,NA
YOR298W,1,1,0,NA
YOR299W,57,54,0,NA
YOR301W,97,93,0,1
YOR303W,1082,1036,NA,1
YOR304W,73,72,NA,0
YOR305W,57,26,12,NA
YOR314W,0,0,0,0
YOR314W-A,0,0,0,0
YOR315W,51,49,0,0
YOR317W,1209,1141,0,0
YOR319W,45,38,0,0
YOR321W,71,66,0,0
YOR325W,0,0,0,0
YOR326W,327,317,NA,0
YOR328W,3,3,NA,0
YOR332W,900,776,0,1
YOR334W,26,25,NA,0
YOR336W,37,34,0,0
YOR337W,60,60,NA,0
YOR338W,10,10,0,0
YOR341W,797,769,4,1
YOR346W,50,41,7,0
YOR349W,18,17,0,0
YOR352W,57,47,0,0
YOR355W,147,140,5,1
YOR356W,104,95,0,0
YOR358W,31,26,0,0
YOR359W,66,62,0,0
YOR364W,6,6,0,NA
YOR366W,0,0,0,0
YOR367W,109,91,0,0
YOR368W,40,35,0,0
YOR373W,74,73,NA,0
YOR374W,834,788,3,0
YOR376W-A,5,0,4,1
YOR377W,10,8,0,1
YOR378W,2,2,NA,0
YOR380W,31,21,8,0
YOR381W,2,0,2,0
YOR381W-A,4,0,0,4
YOR382W,19,16,0,0
YOR384W,1,0,0,1
YOR385W,54,53,0,0
YOR386W,70,62,0,NA
YOR389W,32,28,0,0
YOR390W,40,37,NA,0
YPL279C,38,36,NA,0
YPL272C,3,1,2,NA
YPL264C,17,16,NA,0
YPL263C,188,160,0,0
YPL261C,0,0,0,0
YPL259C,77,70,0,0
YPL258C,12,5,6,NA
YPL256C,250,224,2,0
YPL253C,49,47,0,0
YPL252C,80,73,1,0
YPL250C,229,182,2,4
YPL249C-A,1871,1530,0,1
YPL249C,144,138,0,0
YPL248C,4,4,0,0
YPL247C,82,78,NA,0
YPL246C,159,140,0,0
YPL244C,36,32,0,0
YPL242C,149,142,NA,3
YPL241C,31,28,0,0
YPL240C,2916,2807,2,0
YPL236C,30,28,0,0
YPL234C,319,261,0,1
YPL227C,47,42,0,0
YPL224C,36,36,NA,0
YPL223C,23,22,NA,1
YPL222C-A,0,0,0,0
YPL217C,291,283,0,NA
YPL214C,75,57,8,0
YPL212C,304,287,0,NA
YPL210C,464,449,2,1
YPL209C,34,33,0,0
YPL206C,200,189,0,0
YPL205C,1,0,NA,0
YPL202C,110,103,0,0
YPL199C,153,134,0,0
YPL197C,1,0,1,NA
YPL192C,3,3,0,0
YPL191C,31,30,0,0
YPL190C,529,501,3,0
YPL189C-A,147,124,1,0
YPL186C,43,42,NA,0
YPL184C,155,128,14,0
YPL183C,152,149,0,0
YPL177C,185,170,4,0
YPL176C,165,160,0,0
YPL174C,14,13,NA,0
YPL172C,73,71,0,0
YPL171C,7,7,NA,0
YPL169C,161,155,0,0
YPL167C,6,2,2,NA
YPL165C,1,0,1,0
YPL164C,11,10,1,NA
YPL163C,477,413,0,0
YPL162C,36,30,0,0
YPL161C,45,43,0,NA
YPL159C,102,89,1,0
YPL158C,212,192,1,0
YPL156C,7,4,0,NA
YPL155C,106,96,0,0
YPL154C,1139,1039,13,0
YPL153C,44,41,NA,0
YPL151C,35,34,0,0
YPL148C,21,12,6,0
YPL146C,226,206,2,0
YPL145C,595,563,3,1
YPL141C,97,90,2,NA
YPL140C,60,55,1,0
YPL139C,87,77,1,0
YPL138C,50,46,0,0
YPL137C,81,80,NA,0
YPL135C-A,3,0,0,3
YPL134C,77,68,0,0
YPL133C,41,40,0,0
YPL128C,75,71,0,0
YPL127C,430,361,0,0
YPL123C,86,79,1,0
YPL122C,57,53,0,0
YPL119C-A,1,0,NA,1
YPL119C,27,26,1,NA
YPL117C,532,467,0,0
YPL115C,120,119,NA,0
YPL113C,26,25,0,0
YPL112C,160,148,1,0
YPL110C,195,192,NA,0
YPL109C,38,37,0,0
YPL106C,2519,2441,6,NA
YPL105C,308,297,0,2
YPL103C,48,46,0,0
YPL102C,0,0,0,0
YPL099C,70,55,0,0
YPL098C,211,156,2,0
YPL096C-A,21,13,2,0
YPL095C,11,11,0,0
YPL094C,204,179,0,0
YPL090C,3544,3259,0,2
YPL089C,119,114,1,0
YPL086C,217,196,0,0
YPL083C,51,41,2,0
YPL082C,112,106,NA,0
YPL078C,598,542,1,2
YPL077C,15,14,NA,0
YPL071C,23,18,2,0
YPL069C,39,33,0,0
YPL068C,34,28,0,0
YPL067C,129,105,3,0
YPL064C,66,59,0,0
YPL058C,145,145,NA,0
YPL057C,138,118,6,0
YPL056C,0,0,0,0
YPL055C,106,100,0,0
YPL053C,243,223,1,0
YPL050C,198,179,1,0
YPL049C,183,161,2,1
YPL046C,46,37,0,0
YPL042C,30,24,2,0
YPL041C,14,11,0,0
YPL040C,77,76,NA,0
YPL037C,1158,975,2,0
YPL033C,1,1,NA,0
YPL032C,152,145,1,1
YPL031C,190,170,0,0
YPL026C,116,107,1,0
YPL025C,1,0,1,0
YPL023C,116,108,1,0
YPL020C,98,95,1,0
YPL019C,111,105,0,0
YPL017C,12,12,NA,NA
YPL015C,49,48,0,0
YPL013C,113,95,0,0
YPL011C,57,50,0,0
YPL009C,216,211,0,1
YPL007C,36,32,0,0
YPL004C,1379,1276,0,1
YPL002C,29,25,0,0
YPR002C-A,12,12,0,NA
YPR003C,45,43,0,1
YPR004C,227,212,0,0
YPR005C,91,85,NA,0
YPR006C,33,32,NA,0
YPR007C,1,1,NA,0
YPR010C,813,765,1,0
YPR010C-A,359,227,6,1
YPR011C,31,28,1,0
YPR013C,24,21,3,0
YPR015C,3,3,NA,0
YPR016C,625,556,9,0
YPR017C,51,49,0,0
YPR021C,44,41,NA,0
YPR022C,112,110,NA,0
YPR023C,95,91,0,0
YPR025C,56,49,0,0
YPR027C,0,0,0,0
YPR029C,180,177,0,0
YPR033C,695,689,NA,1
YPR037C,56,38,0,0
YPR042C,82,79,NA,NA
YPR044C,0,0,0,0
YPR045C,158,148,0,0
YPR049C,46,43,0,0
YPR050C,0,0,0,0
YPR052C,220,199,NA,1
YPR053C,161,152,2,NA
YPR060C,187,166,0,0
YPR061C,14,13,0,0
YPR063C,271,218,1,0
YPR068C,7,6,NA,0
YPR069C,430,379,0,1
YPR073C,134,95,1,0
YPR074C,1435,1339,2,1
YPR075C,84,76,3,0
YPR081C,29,28,NA,NA
YPR082C,39,31,0,0
YPR085C,19,16,3,0
YPR088C,418,380,0,0
YPR091C,85,74,0,0
YPR093C,34,30,0,0
YPR095C,24,24,NA,0
YPR098C,94,87,1,0
YPR102C,2455,2132,1,2
YPR104C,81,78,0,0
YPR105C,95,87,0,0
YPR107C,88,72,0,0
YPR110C,474,438,0,1
YPR112C,317,308,0,NA
YPR120C,89,83,1,0
YPR123C,0,0,0,0
YPR126C,3,0,3,NA
YPR128C,47,47,0,0
YPR133C,295,273,0,0
YPR138C,43,37,2,0
YPR139C,92,64,0,0
YPR141C,73,67,1,0
YPR144C,204,186,0,0
YPR145C-A,1,1,0,NA
YPR146C,0,0,0,0
YPR148C,331,312,2,0
YPR151C,25,20,3,NA
YPR152C,39,33,0,3
YPR155C,75,67,3,0
YPR156C,251,235,4,0
YPR161C,161,151,2,0
YPR162C,69,63,0,0
YPR163C,1062,973,2,0
YPR166C,213,148,0,1
YPR167C,18,17,NA,0
YPR170C,1,0,1,0
YPR173C,235,214,1,0
YPR174C,49,45,0,0
YPR176C,80,75,NA,0
YPR179C,49,46,0,0
YPR181C,561,536,1,0
YPR186C,34,34,NA,0
YPR188C,105,90,0,0
YPR190C,122,116,0,0
YPR193C,10,9,NA,0
YPR194C,10,10,NA,0
YPR195C,9,1,NA,8
YPR197C,1,1,NA,0
YPR199C,38,34,0,1
YPR200C,1,1,NA,0
YPL274W,528,490,0,0
YPL273W,201,180,1,1
YPL271W,435,268,0,1
YPL270W,69,66,0,0
YPL269W,12,8,0,0
YPL268W,13,12,0,0
YPL267W,121,102,0,0
YPL266W,260,225,2,0
YPL265W,399,374,4,0
YPL262W,483,467,NA,0
YPL260W,640,611,3,0
YPL257W,24,20,0,0
YPL255W,28,27,0,0
YPL254W,69,63,0,0
YPL251W,0,0,0,0
YPL245W,55,52,0,0
YPL243W,355,332,1,0
YPL239W,219,175,4,0
YPL237W,612,549,0,0
YPL235W,375,337,1,0
YPL233W,55,49,0,0
YPL232W,301,278,0,0
YPL231W,3749,3720,NA,0
YPL230W,86,80,0,0
YPL229W,103,92,0,0
YPL228W,192,184,2,0
YPL226W,834,799,0,0
YPL225W,548,457,0,1
YPL222W,37,35,0,0
YPL221W,148,131,3,0
YPL220W,3097,2890,0,1
YPL219W,82,75,0,0
YPL218W,521,487,0,2
YPL216W,13,12,NA,NA
YPL215W,230,208,0,1
YPL213W,123,104,1,1
YPL211W,269,235,0,0
YPL208W,80,77,NA,0
YPL207W,156,148,0,0
YPL204W,184,161,4,0
YPL203W,83,75,2,2
YPL200W,0,0,0,0
YPL198W,3051,2962,0,0
YPL196W,76,68,0,0
YPL195W,191,181,0,0
YPL194W,17,17,0,0
YPL193W,68,58,0,0
YPL189W,4,4,0,0
YPL188W,172,156,0,0
YPL187W,2001,1676,13,7
YPL185W,4,2,0,0
YPL183W-A,160,114,1,1
YPL181W,131,121,0,0
YPL180W,126,117,0,0
YPL179W,144,112,3,0
YPL178W,195,170,1,0
YPL175W,61,54,1,0
YPL173W,246,225,0,0
YPL170W,169,144,3,1
YPL168W,31,31,0,0
YPL166W,41,39,0,0
YPL160W,1233,1187,3,2
YPL157W,29,24,0,2
YPL152W,94,84,0,0
YPL150W,60,58,NA,0
YPL149W,33,28,1,0
YPL147W,10,10,NA,0
YPL144W,64,53,0,0
YPL143W,1633,1264,1,3
YPL135W,422,354,2,3
YPL132W,29,26,0,0
YPL131W,4087,3786,0,4
YPL129W,283,233,1,1
YPL126W,336,323,0,NA
YPL125W,132,129,0,NA
YPL124W,49,47,0,0
YPL120W,61,59,0,0
YPL118W,333,304,3,0
YPL116W,125,123,NA,0
YPL114W,6,5,0,1
YPL111W,676,598,1,1
YPL108W,37,35,NA,0
YPL107W,54,36,0,0
YPL104W,100,92,0,0
YPL101W,117,108,0,0
YPL100W,88,85,0,0
YPL097W,89,83,0,0
YPL096W,74,71,0,0
YPL093W,403,372,1,0
YPL092W,55,51,0,0
YPL091W,407,390,NA,0
YPL088W,69,60,0,0
YPL087W,167,143,1,0
YPL085W,363,350,NA,0
YPL084W,208,199,0,0
YPL081W,1260,1113,0,3
YPL079W,1968,1694,0,0
YPL076W,21,10,2,0
YPL075W,27,25,NA,0
YPL074W,63,62,0,0
YPL072W,26,24,1,0
YPL070W,138,125,1,0
YPL066W,36,35,0,0
YPL065W,55,48,NA,0
YPL063W,323,290,3,1
YPL062W,0,0,0,0
YPL061W,2313,2136,2,2
YPL060W,40,34,1,0
YPL059W,235,190,1,0
YPL054W,3,3,0,NA
YPL052W,71,46,1,0
YPL051W,39,31,0,0
YPL048W,726,681,0,0
YPL047W,29,25,0,0
YPL045W,54,50,1,0
YPL043W,331,318,1,NA
YPL038W,29,22,0,0
YPL036W,383,383,NA,NA
YPL034W,16,6,10,0
YPL030W,95,89,0,0
YPL029W,35,30,2,0
YPL028W,1073,994,0,0
YPL027W,0,0,0,0
YPL024W,72,60,1,0
YPL022W,69,66,2,0
YPL018W,30,29,0,0
YPL016W,91,91,NA,0
YPL014W,71,68,0,0
YPL012W,416,408,0,NA
YPL010W,315,289,1,1
YPL008W,34,29,5,0
YPL006W,115,109,0,0
YPL005W,21,21,0,0
YPL003W,25,25,0,0
YPL001W,95,92,0,0
YPR001W,7,7,0,0
YPR002W,71,68,1,0
YPR008W,114,105,0,0
YPR009W,10,10,0,0
YPR012W,0,0,0,0
YPR018W,110,98,2,0
YPR019W,161,155,0,0
YPR020W,444,354,1,1
YPR024W,396,374,2,0
YPR026W,51,50,NA,NA
YPR028W,618,543,0,0
YPR030W,37,36,NA,0
YPR031W,21,19,0,NA
YPR032W,83,80,NA,0
YPR034W,193,180,0,0
YPR035W,1233,1128,3,0
YPR036W,1144,1065,1,0
YPR036W-A,1012,662,31,5
YPR040W,90,86,NA,0
YPR041W,791,726,2,1
YPR043W,1250,876,2,1
YPR046W,51,45,0,1
YPR047W,76,73,2,0
YPR048W,78,75,0,0
YPR051W,135,118,0,0
YPR054W,0,0,0,0
YPR055W,120,113,0,NA
YPR056W,82,70,0,0
YPR057W,43,41,NA,0
YPR058W,84,80,0,0
YPR062W,261,206,0,0
YPR065W,238,214,0,0
YPR066W,15,14,NA,NA
YPR067W,43,39,0,0
YPR070W,61,56,0,0
YPR071W,14,13,0,0
YPR072W,360,332,8,0
YPR079W,69,53,0,0
YPR080W,17085,16216,1,2
YPR083W,22,18,0,0
YPR084W,21,18,0,0
YPR086W,75,71,0,0
YPR087W,0,0,0,0
YPR089W,149,148,0,0
YPR094W,77,45,0,1
YPR097W,153,146,3,0
YPR100W,153,108,0,0
YPR101W,63,48,0,1
YPR103W,408,363,1,0
YPR106W,101,94,0,NA
YPR108W,497,470,4,0
YPR108W-A,0,0,0,0
YPR109W,39,28,10,NA
YPR111W,62,58,0,0
YPR113W,259,224,0,0
YPR114W,87,81,0,0
YPR115W,48,45,NA,0
YPR116W,8,7,NA,0
YPR117W,9,7,1,NA
YPR118W,219,210,0,0
YPR119W,135,113,8,0
YPR121W,2,2,NA,0
YPR122W,31,30,NA,0
YPR124W,89,81,0,2
YPR125W,237,215,1,0
YPR127W,72,58,0,0
YPR129W,392,365,0,0
YPR132W,2416,1955,0,7
YPR133W-A,197,120,0,2
YPR134W,20,18,0,0
YPR135W,115,110,NA,2
YPR137W,194,185,0,0
YPR140W,62,61,0,0
YPR143W,134,111,0,0
YPR145W,1659,1601,0,2
YPR149W,1147,898,28,4
YPR150W,2,0,2,NA
YPR153W,17,13,0,0
YPR154W,239,224,0,0
YPR157W,6,6,0,0
YPR158W,104,95,0,0
YPR159W,389,363,4,0
YPR160W,1129,1059,2,0
YPR164W,51,48,0,1
YPR165W,719,660,11,1
YPR169W,130,112,0,0
YPR170W-B,285,227,NA,1
YPR171W,74,68,0,0
YPR172W,106,90,0,0
YPR175W,62,60,0,0
YPR178W,70,66,0,0
YPR180W,109,102,0,0
YPR182W,65,44,5,0
YPR183W,715,633,0,0
YPR184W,179,166,NA,0
YPR185W,54,51,1,0
YPR187W,310,274,0,0
YPR189W,245,240,NA,0
YPR191W,749,709,0,1
YPR192W,0,0,0,0
YPR196W,9,7,0,0
YPR198W,83,79,0,0
YPR201W,7,6,NA,1
