ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	source	PC
GO:0000324	fungal-type vacuole	334	-0.4598957865097425	-1.834725367481431	1e-10	1.638095238095238e-9	1.037593984962406e-9	1593	tags=54%, list=34%, signal=38%	YLR447C/YOR332W/YCR023C/YOL154W/YIL140W/YJR066W/YGL190C/YBR014C/YLR361C/YOR104W/YJR040W/YGL203C/YDR495C/YLR386W/YKR001C/YKL175W/YPR036W/YDR128W/YPL057C/YKR093W/YOL019W/YJL174W/YOR381W/YLR148W/YHR132C/YDR497C/YBR293W/YDL128W/YPL045W/YDL133W/YDL077C/YBR036C/YLR220W/YNL322C/YOR357C/YJL154C/YPL221W/YDR105C/YGL186C/YHL047C/YJR001W/YIL173W/YBL089W/YNL325C/YHR057C/YPL120W/YPL019C/YBR041W/YNL234W/YHR175W/YDL185W/YKL146W/YFR021W/YKL220C/YDR456W/YBR097W/YDR229W/YBR264C/YLL028W/YNR061C/YGL212W/YDR080W/YLL015W/YLR093C/YBL050W/YBR199W/YLR286C/YOR383C/YOL138C/YBR077C/YCL057W/YBR290W/YJR138W/YDL054C/YKL064W/YDR089W/YLR240W/YBR286W/YDR313C/YJL100W/YJL059W/YCR032W/YOR288C/YGR138C/YNL101W/YOL060C/YNL293W/YGR223C/YCR098C/YGR163W/YFR019W/YBR132C/YBL017C/YBR235W/YBR161W/YPR075C/YCR069W/YCR075W-A/YKR014C/YDL123W/YDR486C/YJR103W/YJL053W/YKL209C/YKL034W/YOR382W/YKL124W/YDL046W/YGL087C/YNL321W/YMR197C/YML121W/YPL236C/YOL065C/YPL100W/YGR295C/YDR452W/YIL089W/YOR223W/YDL248W/YLR241W/YPR194C/YJL151C/YJR161C/YGR141W/YDR003W/YHR028C/YDR481C/YDR284C/YAL005C/YCL038C/YIL088C/YLR299W/YJL079C/YHL048W/YOL129W/YDR040C/YHR113W/YHL035C/YHL036W/YPL006W/YLR037C/YBR302C/YML132W/YMR160W/YNL336W/YDL010W/YPL087W/YDR525W-A/YCR011C/YOL119C/YAR027W/YGL006W/YOR328W/YMR297W/YOR273C/YER119C/YDR055W/YNL305C/YMR251W-A/YGR254W/YPL154C/YPL265W/YOR036W/YOR003W/YKR039W/YGL104C/YPR026W/YLR194C/YIR007W/YMR195W/YBR139W/YKL217W/YBR241C/YJL172W/YMR088C/YBR147W/YBL078C/YEL060C/YPL123C/YLR178C/YJR152W	GO:CC	PC1
GO:0005740	mitochondrial envelope	401	-0.44932670301990524	-1.8044323538130846	1e-10	1.638095238095238e-9	1.037593984962406e-9	1532	tags=45%, list=33%, signal=33%	YJL023C/YMR115W/YBR044C/YKR001C/YFL046W/YLR038C/YBR150C/YDR381C-A/YIR024C/YMR097C/YDR298C/YKL011C/YKL016C/YGR266W/YPR140W/YNL003C/YEL052W/YDR282C/YPL005W/YMR023C/YJR034W/YKR052C/YBR039W/YER141W/YDR027C/YDL183C/YLR077W/YGR132C/YPL078C/YKL195W/YDL004W/YFR033C/YHR135C/YDL067C/YCL057C-A/YOR065W/YPL270W/YPL189C-A/YDR377W/YBL045C/YGR112W/YOL008W/YAL010C/YNL310C/YJR104C/YGL219C/YKL094W/YHR002W/YDR079W/YMR035W/YBR003W/YMR083W/YGR231C/YMR256C/YPL224C/YBR244W/YGR222W/YKR066C/YIL157C/YHR194W/YNL100W/YML030W/YDR350C/YHR051W/YDR529C/YGR102C/YGR046W/YGR183C/YPL271W/YHR190W/YOR089C/YNR032W/YBR170C/YCL057W/YDR196C/YML110C/YHR017W/YER057C/YBR037C/YDL107W/YOL009C/YHR001W-A/YHR199C/YGR235C/YOL053W/YLL001W/YDR236C/YJL166W/YIL006W/YMR244C-A/YMR302C/YDL126C/YML013W/YPL060W/YDR125C/YMR150C/YGR086C/YOL143C/YLR348C/YBR035C/YNR045W/YLL006W/YOR090C/YGL191W/YDL174C/YDL119C/YGR028W/YJL003W/YKL148C/YHR198C/YER004W/Q0085/YKL213C/YKL209C/YDL142C/YDR185C/YJR091C/YPR155C/YBR177C/YKL141W/YOL096C/Q0045/YHR037W/YLL040C/YIL065C/Q0130/YLR201C/YML120C/YIL146C/YOR125C/YER014W/YBR024W/YGR255C/YIR037W/YGR174C/YPL206C/YDR031W/YMR056C/YDR231C/YJL082W/YOR176W/YLL041C/YIL124W/YDR178W/YPR061C/YCR079W/YNL036W/YGR110W/YNL055C/YOR317W/YOR228C/YMR110C/YDR058C/YPL134C/YKL150W/YBR230C/YPL004C/YPR098C/YNL305C/YJL066C/YLR099C/YOR285W/YKL067W/YAL008W/YGL104C/YDR204W/YJR073C/YBR056W/YLR356W/YIR038C/YPR002W/YGR243W/YER053C/YIL087C/YBR147W/YIL155C/YBL078C/YIL111W/YML042W/YPR151C/YEL039C/YIL136W	GO:CC	PC1
GO:0003735	structural constituent of ribosome	219	0.8308855738154038	4.281035656250946	1e-10	2.561111111111111e-9	1.7485380116959069e-9	413	tags=60%, list=9%, signal=57%	YER131W/YGL147C/YEL054C/YIL069C/YLR048W/YDL083C/YBR189W/YJL190C/YLR406C/YDL082W/YIL133C/YLR061W/YKL006W/YLR388W/YNL002C/YDR471W/YGR034W/YDR025W/YGL135W/YLL045C/YGR214W/YMR242C/YLR448W/YML026C/YKR057W/YOR293W/YNL096C/YHL033C/YFR031C-A/YGL076C/YER102W/YOR234C/YLR325C/YLR029C/YPL081W/YNL178W/YJR094W-A/YPL090C/YER117W/YOR096W/YBL027W/YPL198W/YJL177W/YIL018W/YBR181C/YER056C-A/YGL123W/YPL131W/YML063W/YBR191W/YOL121C/YBL087C/YDR064W/YKL180W/YLR167W/YNL301C/YOL120C/YGR085C/YML073C/YHR010W/YJR123W/YMR194W/YDR418W/YLR344W/YER074W/YDL130W/YPL079W/YOR369C/YNL302C/YNL162W/YHR203C/YPR102C/YGL030W/YLR340W/YPL220W/YBR048W/YDR450W/YDL136W/YDL061C/YOL039W/YOR312C/YDR447C/YLR441C/YHR021C/YHL001W/YOL127W/YCR031C/YLR333C/YLR185W/YGL031C/YDL075W/YDL081C/YDR500C/YIL052C/YJR145C/YHR141C/YKL156W/YPL143W/YOR063W/YNL069C/YPL249C-A/YMR230W/YGL103W/YDR382W/YOL040C/YMR142C/YPR132W/YGR148C/YLR264W/YBR031W/YDR012W/YPR043W/YBL092W/YKR094C/YHL015W/YIL148W/YLR367W/YJL191W/YBR084C-A/YOR182C/YMR143W/YGR027C/YGR118W/YBL072C/YLR075W/YJL189W/YJL136C/YDL191W/YOR167C/YML024W/YNL067W	GO:MF	PC1
GO:0019843	rRNA binding	74	0.8489314574612367	3.722766379193287	1e-10	2.561111111111111e-9	1.7485380116959069e-9	490	tags=73%, list=11%, signal=66%	YKL009W/YGR103W/YHR052W/YNR053C/YDR496C/YGL147C/YKR081C/YOR004W/YNL110C/YEL054C/YLR249W/YMR229C/YHR170W/YBR189W/YNL002C/YDR025W/YML026C/YNL075W/YFR031C-A/YPL081W/YHR088W/YER117W/YIL018W/YGL123W/YPL131W/YBL087C/YDR064W/YIL091C/YLR186W/YGR085C/YJR123W/YDR418W/YHR203C/YPR102C/YPL146C/YOR145C/YLR340W/YBR048W/YDR450W/YOR056C/YOL127W/YLR185W/YDR500C/YJR145C/YEL055C/YDL213C/YJL191W/YDR385W/YDR412W/YNL067W/YOR001W/YAL035W/YGR030C/YDR312W	GO:MF	PC1
GO:0005198	structural molecule activity	329	0.6701266323134724	3.461157753511315	1e-10	2.561111111111111e-9	1.7485380116959069e-9	393	tags=40%, list=9%, signal=39%	YER131W/YGL147C/YEL054C/YIL069C/YLR048W/YDL083C/YBR189W/YJL190C/YLR406C/YDL082W/YIL133C/YLR061W/YKL006W/YLR388W/YNL002C/YDR471W/YGR034W/YDR025W/YGL135W/YLL045C/YGR214W/YMR242C/YLR448W/YML026C/YKR057W/YOR293W/YNL096C/YHL033C/YFR031C-A/YGL076C/YER102W/YOR234C/YLR325C/YLR029C/YPL081W/YNL178W/YJR094W-A/YPL090C/YER117W/YOR096W/YBL027W/YPL198W/YJL177W/YIL018W/YBR181C/YER056C-A/YGL123W/YPL131W/YML063W/YBR191W/YOL121C/YBL087C/YDR064W/YKL180W/YLR167W/YNL301C/YOL120C/YGR085C/YML073C/YHR010W/YJR123W/YMR194W/YDR418W/YLR344W/YER074W/YDL130W/YPL079W/YOR369C/YNL302C/YNL162W/YHR203C/YPR102C/YGL030W/YLR340W/YPL220W/YBR048W/YDR450W/YDL136W/YDL061C/YOL039W/YOR312C/YDR447C/YLR441C/YHR021C/YHL001W/YOL127W/YCR031C/YLR333C/YLR185W/YGL031C/YDL075W/YDL081C/YDR500C/YIL052C/YJR145C/YHR141C/YKL156W/YPL143W/YOR063W/YNL069C/YPL249C-A/YMR230W/YGL103W/YDR382W/YOL040C/YMR142C/YPR132W/YGR148C/YLR264W/YBR031W/YDR012W/YPR043W/YBL092W/YKR094C/YHL015W/YIL148W/YLR367W/YJL191W/YBR084C-A/YOR182C/YMR143W/YGR027C/YGR118W/YBL072C/YLR075W/YJL189W/YJL136C/YDL191W/YOR167C/YML024W	GO:MF	PC1
GO:0140098	catalytic activity, acting on RNA	250	0.6238667086306712	3.16534370014148	1e-10	2.561111111111111e-9	1.7485380116959069e-9	658	tags=47%, list=14%, signal=42%	YMR290C/YNL248C/YDL014W/YOL124C/YGL078C/YJL033W/YNL132W/YPR010C/YOR341W/YGL171W/YJL148W/YDR083W/YJR063W/YCL054W/YOL010W/YLR175W/YGL120C/YHR169W/YPR110C/YIL096C/YJL050W/YBR142W/YPL266W/YML080W/YCR047C/YLR276C/YNL151C/YMR128W/YJL011C/YLR186W/YKL144C/YNL113W/YPL086C/YDR120C/YOR243C/YLL008W/YDL201W/YKR024C/YJL208C/YOR056C/YNR003C/YHR020W/YNR038W/YBL024W/YOR224C/YLR401C/YBR061C/YPR163C/YBR154C/YKR056W/YHR065C/YGR264C/YHR062C/YDL112W/YPR187W/YDL150W/YDR412W/YPL160W/YKR079C/YNL292W/YFR001W/YMR239C/YOR006C/YOL097C/YJL125C/YNL282W/YJL138C/YKR025W/YDR037W/YBR121C/YNR046W/YPR190C/YKR059W/YHR143W-A/YDR341C/YOL125W/YOR001W/YOR210W/YDL031W/YNL022C/YFL022C/YKL027W/YPL212C/YDR156W/YGR030C/YIL078W/YDR045C/YJL035C/YLR316C/YNL247W/YPL030W/YGR094W/YOR116C/YDR339C/YNR015W/YOR207C/YOR168W/YLR405W/YOR335C/YGL246C/YDR023W/YJL087C/YML014W/YBL076C/YLR060W/YPL207W/YOL021C/YNL001W/YHR070W/YOR204W/YGL070C/YHR019C/YFL002C/YPR033C/YFL001W/YOL115W/YGR185C	GO:MF	PC1
GO:0180051	translation factor activity	50	0.7511682342297056	3.070949196560396	1e-10	2.561111111111111e-9	1.7485380116959069e-9	643	tags=72%, list=14%, signal=63%	YLR249W/YKL081W/YAL003W/YDR091C/YPL226W/YBR079C/YOR361C/YGR162W/YMR309C/YPR163C/YDR385W/YDR429C/YPR016C/YJL138C/YPR041W/YKR059W/YMR260C/YBR143C/YPR080W/YER025W/YOL139C/YJR007W/YAL035W/YOR276W/YPL237W/YMR146C/YGR083C/YDR172W/YOR260W/YNL244C/YKR026C/YOR204W/YOR133W/YEL034W/YLR291C/YGR054W	GO:MF	PC1
GO:0034062	5'-3' RNA polymerase activity	33	0.8261074326760833	3.002726964525627	1e-10	2.561111111111111e-9	1.7485380116959069e-9	602	tags=73%, list=13%, signal=64%	YNL248C/YPR010C/YOR341W/YJL148W/YJR063W/YPR110C/YNL151C/YJL011C/YKL144C/YNL113W/YNR003C/YOR224C/YBR154C/YPR187W/YDL150W/YKR025W/YPR190C/YHR143W-A/YOR210W/YDR156W/YDR045C/YOR116C/YOR207C/YGL070C	GO:MF	PC1
GO:0030515	snoRNA binding	21	0.9073724594249449	3.000844436146809	1e-10	2.561111111111111e-9	1.7485380116959069e-9	336	tags=90%, list=7%, signal=84%	YHR089C/YNL132W/YGR128C/YLR197W/YEL026W/YMR229C/YBR247C/YHR196W/YPL126W/YDL208W/YNL075W/YPR137W/YDL148C/YJL109C/YIL091C/YPL217C/YHR072W-A/YDL213C/YOR078W	GO:MF	PC1
GO:0097747	RNA polymerase activity	34	0.823638481906392	2.9994320978487417	1e-10	2.561111111111111e-9	1.7485380116959069e-9	602	tags=71%, list=13%, signal=62%	YNL248C/YPR010C/YOR341W/YJL148W/YJR063W/YPR110C/YNL151C/YJL011C/YKL144C/YNL113W/YNR003C/YOR224C/YBR154C/YPR187W/YDL150W/YKR025W/YPR190C/YHR143W-A/YOR210W/YDR156W/YDR045C/YOR116C/YOR207C/YGL070C	GO:MF	PC1
GO:0003899	DNA-directed RNA polymerase activity	31	0.8320106023835556	2.9570328201138096	1e-10	2.561111111111111e-9	1.7485380116959069e-9	602	tags=77%, list=13%, signal=68%	YNL248C/YPR010C/YOR341W/YJL148W/YJR063W/YPR110C/YNL151C/YJL011C/YKL144C/YNL113W/YNR003C/YOR224C/YBR154C/YPR187W/YDL150W/YKR025W/YPR190C/YHR143W-A/YOR210W/YDR156W/YDR045C/YOR116C/YOR207C/YGL070C	GO:MF	PC1
GO:0043021	ribonucleoprotein complex binding	77	0.6607551024843688	2.948726580936609	1e-10	2.561111111111111e-9	1.7485380116959069e-9	773	tags=56%, list=17%, signal=47%	YGR103W/YHR052W/YOR272W/YNL110C/YLR249W/YHR170W/YAL059W/YLR435W/YIR026C/YLL034C/YDL060W/YMR116C/YDL130W/YLR074C/YDR091C/YPL226W/YDL081C/YBR155W/YPR163C/YDR385W/YDR412W/YBR025C/YFR001W/YPR016C/YGR285C/YLR150W/YMR260C/YJR007W/YAL035W/YDR172W/YNL244C/YNL001W/YOR133W/YEL034W/YPL243W/YGR054W/YIL016W/YGR169C-A/YPR125W/YPL193W/YBR283C/YKL154W/YPL210C	GO:MF	PC1
GO:0003743	translation initiation factor activity	34	0.7831424220213024	2.8519581945233416	1e-10	2.561111111111111e-9	1.7485380116959069e-9	643	tags=79%, list=14%, signal=69%	YDR091C/YBR079C/YOR361C/YGR162W/YMR309C/YPR163C/YDR429C/YPR016C/YJL138C/YPR041W/YKR059W/YMR260C/YER025W/YOL139C/YJR007W/YAL035W/YOR276W/YPL237W/YMR146C/YGR083C/YOR260W/YNL244C/YKR026C/YOR204W/YEL034W/YLR291C/YGR054W	GO:MF	PC1
GO:0003724	RNA helicase activity	38	0.7466028759479473	2.83675970691466	1e-10	2.561111111111111e-9	1.7485380116959069e-9	843	tags=66%, list=18%, signal=54%	YMR290C/YGL078C/YJL033W/YGL171W/YGL120C/YHR169W/YJL050W/YBR142W/YLR276C/YMR128W/YLL008W/YKR024C/YNR038W/YHR065C/YJL138C/YKR059W/YDL031W/YOR204W/YFL002C/YOL115W/YOR046C/YDR194C/YDL084W/YMR080C/YGL064C	GO:MF	PC1
GO:0008173	RNA methyltransferase activity	28	0.8147544651822993	2.8146687820094693	1e-10	2.561111111111111e-9	1.7485380116959069e-9	588	tags=75%, list=13%, signal=66%	YDL014W/YOL124C/YDR083W/YCL054W/YIL096C/YPL266W/YCR047C/YLR186W/YDR120C/YDL201W/YBL024W/YBR061C/YKR056W/YDL112W/YJL125C/YNR046W/YOL125W/YNL022C/YPL030W/YML014W/YHR070W	GO:MF	PC1
GO:0008186	ATP-dependent activity, acting on RNA	41	0.716382294656938	2.785453476812426	1e-10	2.561111111111111e-9	1.7485380116959069e-9	712	tags=54%, list=15%, signal=46%	YMR290C/YGL078C/YJL033W/YGL171W/YGL120C/YHR169W/YJL050W/YBR142W/YLR276C/YMR128W/YLL008W/YKR024C/YNR038W/YHR065C/YJL138C/YKR059W/YDL031W/YOR204W/YFL002C/YOL115W/YOR046C/YDR194C	GO:MF	PC1
GO:0003729	mRNA binding	222	0.5188568267666088	2.664921179388741	1e-10	2.561111111111111e-9	1.7485380116959069e-9	685	tags=40%, list=15%, signal=36%	YGR159C/YER131W/YGR103W/YDR496C/YGL078C/YER006W/YOR206W/YLR197W/YML056C/YKL172W/YPL012W/YMR229C/YDR060W/YPL043W/YCR057C/YIL133C/YPL126W/YDL167C/YNL002C/YDL051W/YLR175W/YLL011W/YGL120C/YBL004W/YJL050W/YLR276C/YJR123W/YOR091W/YKL014C/YDL136W/YJL010C/YPL226W/YCR031C/YGL031C/YBR079C/YLR432W/YNL069C/YGR162W/YLR401C/YMR309C/YGR148C/YPL217C/YPR163C/YGR264C/YHL015W/YGL099W/YPL160W/YLR017W/YFR001W/YOL097C/YDL191W/YFL023W/YDR037W/YNL255C/YBR121C/YDR341C/YBR143C/YOL139C/YGL189C/YOR359W/YPL212C/YER165W/YIL078W/YGR155W/YPL237W/YNL247W/YGR094W/YOR168W/YOR335C/YDR023W/YDR172W/YBL076C/YLR060W/YLR244C/YOL123W/YDL111C/YOR204W/YJL080C/YHR019C/YDR280W/YCR035C/YGR054W/YPR033C/YOL115W/YGR185C/YGR074W/YOR046C/YHL007C/YNR051C	GO:MF	PC1
GO:0140101	catalytic activity, acting on a tRNA	104	0.5725917082424525	2.654158812895068	1e-10	2.561111111111111e-9	1.7485380116959069e-9	658	tags=48%, list=14%, signal=42%	YOL124C/YNL132W/YML080W/YPL086C/YDR120C/YOR243C/YDL201W/YHR020W/YBL024W/YLR401C/YBR061C/YKR056W/YGR264C/YHR062C/YDL112W/YPL160W/YKR079C/YNL292W/YOL097C/YJL125C/YNL282W/YDR037W/YBR121C/YNR046W/YDR341C/YOL125W/YFL022C/YKL027W/YPL212C/YGR030C/YIL078W/YJL035C/YLR316C/YNL247W/YPL030W/YGR094W/YNR015W/YOR168W/YLR405W/YOR335C/YDR023W/YML014W/YBL076C/YLR060W/YPL207W/YHR070W/YHR019C/YPR033C/YFL001W/YGR185C	GO:MF	PC1
GO:0140640	catalytic activity, acting on a nucleic acid	382	0.4659223510073438	2.4142350550683784	1e-10	2.561111111111111e-9	1.7485380116959069e-9	658	tags=33%, list=14%, signal=31%	YMR290C/YNL248C/YDL014W/YOL124C/YGL078C/YJL033W/YNL132W/YPR010C/YOR341W/YGL171W/YJL148W/YDR083W/YJR063W/YCL054W/YOL010W/YLR175W/YGL120C/YHR169W/YPR110C/YIL096C/YJL050W/YBR142W/YNL178W/YPL266W/YML080W/YCR047C/YLR276C/YNL151C/YMR128W/YJL011C/YLR186W/YKL144C/YNL113W/YPL086C/YDR120C/YOR243C/YLL008W/YDL201W/YKR024C/YJL208C/YOR056C/YNR003C/YHR020W/YNR038W/YBL024W/YOR224C/YLR401C/YBR061C/YEL055C/YPR163C/YBR154C/YKR056W/YHR065C/YGR264C/YHR062C/YDL112W/YPR187W/YDL150W/YDR412W/YPL160W/YKR079C/YML060W/YNL292W/YFR001W/YMR239C/YOR006C/YOL097C/YJL125C/YNL282W/YJL138C/YKR025W/YDR037W/YBR121C/YNR046W/YPR190C/YKR059W/YHR143W-A/YDR341C/YOL125W/YOR001W/YOR210W/YDL031W/YNL022C/YFL022C/YKL027W/YPL212C/YDR156W/YGR030C/YIL078W/YAL019W/YDR045C/YJL035C/YLR316C/YNL247W/YPL030W/YGR094W/YOR116C/YDR339C/YNR015W/YOR207C/YOR168W/YLR405W/YOR335C/YGL246C/YDR023W/YJL087C/YML014W/YBL076C/YLR060W/YDR190C/YPL207W/YOL021C/YNL001W/YHR070W/YOR204W/YGL070C/YHR019C/YJR043C/YPL082C/YFL002C/YKR063C/YPL199C/YPR033C/YFL001W/YOL115W/YGR185C	GO:MF	PC1
GO:0016491	oxidoreductase activity	265	-0.5162803398946095	-2.0420544565652787	1e-10	2.561111111111111e-9	1.7485380116959069e-9	790	tags=37%, list=17%, signal=32%	YOR288C/YJR159W/YML028W/YHR067W/YJR051W/YBR035C/YPR167C/YGL191W/YDL174C/YLR109W/YMR315W/YKL148C/YEL071W/YCR004C/YIL010W/YIR034C/YGL197W/YER101C/YNL331C/YDL078C/YML131W/YMR226C/YMR041C/YAL060W/YKL141W/YDR148C/YEL047C/YNL134C/YKL085W/YHR037W/YLR450W/YDR368W/YMR152W/YDL066W/YML120C/YOR125C/YER014W/YGR255C/YIR037W/YIL125W/YPR127W/YKR009C/YCL033C/YGL157W/YBR145W/YLL041C/YFR049W/YJR078W/YIL124W/YDL010W/YGL010W/YPL171C/YDR178W/YBR052C/YLL056C/YMR110C/YHR008C/YDR032C/YLR174W/YLR205C/YHR106W/YKL150W/YIR036C/YCR083W/YDR513W/YLL057C/YGR209C/YMR189W/YDL022W/YJR155W/YDL124W/YBR026C/YDL215C/YBR149W/YKR076W/YIR038C/YCL035C/YMR020W/YHR104W/YOL126C/YBR046C/YKR049C/YIL155C/YOL151W/YIL111W/YBL064C/YBR006W/YNL274C/YJR096W/YOR374W/YOR120W/YJL052W/YHL021C/YLR142W/YGR256W/YDR453C/YMR169C	GO:MF	PC1
GO:0042254	ribosome biogenesis	371	0.8493213979064058	4.491412818807623	1e-10	2.975925925925926e-9	2.120857699805069e-9	492	tags=71%, list=11%, signal=69%	YGR159C/YPL093W/YMR290C/YER131W/YKL009W/YGR103W/YNL248C/YJL122W/YDL014W/YDL229W/YHR089C/YHR052W/YER126C/YNR053C/YDR496C/YGL078C/YJL033W/YNL132W/YOR272W/YMR131C/YKR081C/YPR010C/YER006W/YDR365C/YGR128C/YOR206W/YLR197W/YOR004W/YOR341W/YEL026W/YDR299W/YNL110C/YGL171W/YJL148W/YEL054C/YKL172W/YPL012W/YDR083W/YLR409C/YMR229C/YBR267W/YIL069C/YDR060W/YHR170W/YBR247C/YLR048W/YPL043W/YDL083C/YBR189W/YGR145W/YCR057C/YAL059W/YPR144C/YLR196W/YHR196W/YOR294W/YIL133C/YDL153C/YPL126W/YJR063W/YKL006W/YJL069C/YLR388W/YLR435W/YNL002C/YCL054W/YGR271C-A/YOL010W/YGR034W/YIR026C/YDR025W/YLR175W/YLL034C/YGR245C/YCL059C/YDL060W/YGL135W/YML093W/YKL099C/YGL029W/YDL208W/YLL045C/YGR214W/YLL011W/YGL120C/YLR448W/YML026C/YHR169W/YKR057W/YOR293W/YER127W/YNL075W/YNL096C/YHL033C/YFR031C-A/YPR110C/YGL076C/YPR137W/YLR002C/YER102W/YOR234C/YLR029C/YIL096C/YBL004W/YJL050W/YBR142W/YPL081W/YNL209W/YNL178W/YHR085W/YHR088W/YPL090C/YOR096W/YLR068W/YPL198W/YJL177W/YPL266W/YBR181C/YER056C-A/YGL123W/YPL131W/YCR047C/YML063W/YDL148C/YOL041C/YLR276C/YOL121C/YDR064W/YJL109C/YKL180W/YLR167W/YIL091C/YGR081C/YMR128W/YLR221C/YLR186W/YGR085C/YML073C/YJR123W/YMR194W/YDR418W/YNL113W/YLR344W/YER074W/YDR361C/YOR369C/YNL302C/YOR243C/YLL008W/YKL014C/YPR102C/YPL146C/YOR145C/YGL030W/YLR340W/YPL220W/YKR060W/YLR074C/YBR048W/YDR450W/YDL136W/YDL061C/YJL010C/YKL082C/YDR091C/YKR024C/YDR447C/YLR441C/YPL226W/YOR056C/YHR021C/YHL001W/YOL127W/YCR031C/YLR185W/YDR500C/YIL052C/YKL156W/YNR038W/YPL143W/YOR063W/YNL069C/YPL249C-A/YOR224C/YMR230W/YGR162W/YJR002W/YER036C/YOL040C/YPR132W/YMR269W/YLR264W/YDR161W/YPL217C/YEL055C/YKR094C/YOL144W/YBR154C/YJR041C/YHR065C/YHR062C/YHL015W/YHR072W-A/YNR054C/YIL148W/YGL099W/YDL213C/YJL191W/YPR187W/YDR412W/YOR078W/YGR090W/YPR143W/YDR398W/YMR143W/YGR280C/YER002W/YMR014W/YNL308C/YGR118W/YBL072C/YLR075W/YFR001W/YMR239C/YER082C/YOR006C/YJL136C/YGR158C/YDL191W/YLR051C/YOR167C/YPR016C/YNR024W/YIR012W/YFL023W/YNL282W/YML024W/YOL022C/YPR041W/YNR046W/YGL111W/YNL207W/YKL021C/YIL110W/YGR285C/YHR143W-A/YLR106C/YLR293C/YOR001W/YNL124W/YOR210W/YDL031W/YNL022C/YGL189C/YDL166C/YHR064C/YNL227C/YAL035W/YDR156W/YGR030C/YPR169W/YHR081W/YDR312W/YNL232W	GO:BP	PC1
GO:0006364	rRNA processing	265	0.8492441378052865	4.3934340606429885	1e-10	2.975925925925926e-9	2.120857699805069e-9	492	tags=75%, list=11%, signal=71%	YGR159C/YPL093W/YMR290C/YER131W/YKL009W/YGR103W/YDL014W/YDL229W/YHR089C/YHR052W/YER126C/YGL078C/YJL033W/YNL132W/YOR272W/YMR131C/YKR081C/YER006W/YDR365C/YGR128C/YLR197W/YOR004W/YEL026W/YDR299W/YNL110C/YGL171W/YKL172W/YPL012W/YDR083W/YLR409C/YMR229C/YIL069C/YBR247C/YLR048W/YPL043W/YDL083C/YBR189W/YGR145W/YCR057C/YPR144C/YLR196W/YHR196W/YOR294W/YIL133C/YDL153C/YPL126W/YKL006W/YJL069C/YLR388W/YLR435W/YNL002C/YCL054W/YGR271C-A/YOL010W/YDR025W/YLR175W/YCL059C/YDL060W/YML093W/YKL099C/YGL029W/YDL208W/YLL045C/YGR214W/YLL011W/YGL120C/YML026C/YHR169W/YKR057W/YER127W/YNL075W/YNL096C/YHL033C/YGL076C/YPR137W/YLR002C/YER102W/YLR029C/YIL096C/YBL004W/YJL050W/YBR142W/YPL081W/YNL209W/YHR085W/YHR088W/YPL090C/YOR096W/YLR068W/YPL198W/YJL177W/YPL266W/YBR181C/YGL123W/YCR047C/YML063W/YDL148C/YOL041C/YLR276C/YDR064W/YJL109C/YKL180W/YLR167W/YIL091C/YGR081C/YMR128W/YLR186W/YJR123W/YMR194W/YER074W/YOR369C/YOR243C/YLL008W/YKL014C/YPL146C/YOR145C/YGL030W/YKR060W/YBR048W/YDR450W/YDL136W/YDL061C/YJL010C/YKL082C/YDR091C/YKR024C/YLR441C/YOR056C/YHR021C/YHL001W/YCR031C/YLR185W/YDR500C/YKL156W/YNR038W/YPL143W/YOR063W/YNL069C/YPL249C-A/YJR002W/YPR132W/YLR264W/YPL217C/YEL055C/YOL144W/YJR041C/YHR065C/YHR062C/YHL015W/YHR072W-A/YNR054C/YDL213C/YJL191W/YDR412W/YOR078W/YGR090W/YPR143W/YDR398W/YMR143W/YGR280C/YER002W/YMR014W/YNL308C/YGR118W/YBL072C/YFR001W/YMR239C/YER082C/YOR006C/YJL136C/YGR158C/YDL191W/YLR051C/YOR167C/YPR016C/YNR024W/YFL023W/YNL282W/YOL022C/YNR046W/YGL111W/YNL207W/YKL021C/YGR285C/YLR106C/YLR293C/YOR001W/YNL124W/YDL031W/YNL022C/YGL189C/YDL166C/YHR064C/YNL227C/YAL035W/YGR030C/YHR081W/YDR312W/YNL232W	GO:BP	PC1
