gene_id	log2FC_pop2ccr4_hl	log2FC_dcp2_hl
YPL101W	0.7971287866923883	0.2862002847863982
YPL103C	-0.08493884224865451	0.7068755224567831
YPL104W	0.23623029291478398	0.41407284951054085
YPL105C	0.35240035765123745	0.22228578943321056
YPL106C	0.5539366876428309	-0.04933841452727697
YPL107W	0.3912296366721935	0.13286920755217307
YPL108W	-0.17337330095282658	0.07954238687262635
YPL109C	1.0011078642303448	-0.5962881708573989
YPL110C	0.5545118296890857	0.37074926327768665
YPL111W	0.3798994897536075	0.5357339600219219
YPL112C	0.5288973401822749	0.17987011066843298
YPL113C	-0.9259498929969745	-0.1656479756433234
YPL115C	0.6490875481913144	0.301561158380336
YPL116W	0.27696733805221285	0.02767228711809848
YPL117C	0.3482542295509807	0.27915583252469645
YPL118W	0.4953614795391176	0.35558546377141476
YPL119C	0.13485750031933197	0.8621936650439804
YPL119C-A	-0.6456421500419608	0.8829776162891807
YPL120W	-0.03962660258917358	0.4192434941157431
YPL122C	0.18259574189353447	-0.08257716339817618
YPL123C	-0.13600005836465404	0.47491649480496034
YPL124W	0.41172918065990616	0.3737755872160292
YPL125W	0.6706867241515019	0.5689099392888384
YPL126W	0.4078737363203325	-0.11896102744050276
YPL127C	0.8192451792763701	0.05037834326007162
YPL128C	0.028987202552467124	0.2429884037443638
YPL129W	0.304860423288185	-0.0015160346987737336
YPL131W	0.5311703477102232	-0.1282560235546234
YPL132W	0.35274989728537715	-0.05166885448782693
YPL133C	0.449622998122822	0.058060683126343354
YPL134C	0.7829670491537246	0.21252996178659023
YPL135W	0.28459804188534893	0.2311711780126334
YPL137C	0.4888604762430457	0.1866458262146338
YPL138C	0.03748904360852311	0.39936239275676155
YPL139C	0.7938781581287467	0.15346956975522646
YPL140C	0.36424042446459987	0.08005040044199341
YPL141C	0.05611740555259203	0.6927884059215973
YPL143W	0.5134327937610899	-0.2856810604415621
YPL144W	0.519683383881132	0.3686964326354233
YPL145C	0.6869804755816278	0.3213941512214657
YPL146C	0.5490672823607299	0.4118610094405338
YPL147W	0.1640752218286493	0.13624185703043898
YPL148C	0.7518691352397187	0.7733837632017162
YPL149W	-0.06766462446292139	0.406484686459751
YPL150W	-0.2555464342601288	0.21641011180698677
YPL151C	0.26310914545758807	0.031852093690808395
YPL152W	0.29738981989634317	0.4860957288109416
YPL152W-A	0.07207068237456091	-2.153423218669595
YPL153C	-0.7593762827159503	0.5610743659527853
YPL154C	0.3359660196960587	-0.0989509142741254
YPL155C	-0.06093473184473589	0.05541160798529115
YPL156C	0.9746819956076316	0.09120065186966562
YPL157W	0.4112757308763429	0.45241068490353065
YPL158C	0.06383391305155148	0.5266453953238251
YPL159C	0.1336820786462501	0.22285571089229506
YPL160W	0.5896718824469279	0.14285135032854562
YPL161C	0.467726788227984	-0.06730738496958309
YPL162C	1.6100185256555415	0.6749879999912987
YPL163C	0.5732985648359936	0.27419231209429884
YPL164C	0.25125791544994064	-0.7791085046008466
YPL166W	-1.4687203224356837	-1.4019711931073242
YPL168W	1.0874535835122845	0.06535247098683689
YPL169C	0.6028244746387214	0.6678866613775765
YPL170W	0.4334849324031437	0.1812157150522834
YPL171C	-0.04532351967779933	-0.6599198994108092
YPL172C	-0.594355874428012	-0.03194675075081846
YPL173W	0.31215687268257947	0.11442692836560216
YPL174C	0.3710821959961321	0.06239714254850847
YPL175W	-0.07010498846484237	0.12168030711146202
YPL176C	0.8747755742600575	0.05102683437651929
YPL177C	0.5583024312256828	0.5391803682777406
YPL178W	0.07329849668929067	0.6295517691860221
YPL179W	0.2712608303508762	0.5165165136159338
YPL180W	-0.0196706626214166	0.2003055631583385
YPL181W	-0.18993032142394897	-0.14587830266175691
YPL183C	0.23817717495685792	0.4027194296556002
YPL183W-A	0.6531763558629227	0.06483287397921776
YPL184C	0.10259213935707925	0.011134582828191474
YPL186C	-2.048331282904005	-0.19433778492503326
YPL188W	0.501773153720074	0.3190515572608189
YPL189C-A	0.24775734233405208	0.14874854715573668
YPL189W	0.9430323863944238	0.49434825260623505
YPL190C	0.6096549007542289	0.36575183887958945
YPL191C	-0.6749808429129583	0.5903800759443001
YPL193W	0.04229902133369409	0.1906987965205178
YPL194W	-0.559317405617704	0.3890546636155019
YPL195W	0.3064850993366116	0.36841136369056343
YPL196W	0.3750854427499287	-0.2247787549751139
YPL198W	0.5390785623042129	0.23554725574588478
YPL199C	0.16742300708542934	0.2133128584518413
YPL202C	1.1038282621883162	-0.032542285308266146
YPL203W	0.6098045196581756	0.04338119422376157
YPL204W	0.34086755483670494	0.498541004545617
YPL206C	0.65737960427882	-0.04891041419420919
YPL207W	0.027489112492574314	0.3645515539401477
YPL208W	0.5991184682562437	0.526557684261802
YPL209C	-0.3405607758139012	-0.18840094361152918
YPL210C	0.38125623672449505	0.19990800511888263
YPL211W	0.33811933132475347	0.3478563315250672
YPL212C	0.3069180548959351	0.6305077955831199
YPL213W	0.6510437286865266	0.24608999956682578
YPL214C	0.6858061508137108	0.2777432670789969
YPL215W	0.4406915507079951	0.511676418388434
YPL216W	0.7221986305828844	0.1293634760109547
YPL217C	0.6643325816159069	0.32461619706324807
YPL218W	0.41503401689030867	-0.056353410625198434
YPL219W	-0.46274829236629234	-0.09222692865102228
YPL220W	0.681429592633779	-0.41836632346263075
YPL221W	0.04752110045790777	0.10523084192359812
YPL222W	-0.06257790510383654	0.27083279941227667
YPL223C	4.730783936035734	-0.8293091147038825
YPL224C	0.09197185948103646	0.5925651284524884
YPL225W	0.407787426109082	0.030216271067714285
YPL226W	0.7092696901550622	0.17376620497988574
YPL227C	0.8539080245959612	0.19459724093436495
YPL228W	0.2644964308359634	-0.15978879114350966
YPL229W	0.2868864243623153	0.31027319482942894
YPL230W	-0.990151381636228	-0.298443585043273
YPL231W	0.592488274703249	0.2531633664165898
YPL232W	0.6441135628205473	0.15590165516901733
YPL233W	0.45042865811201604	-0.16374064776111907
YPL234C	0.47748856556017677	0.07012956285779058
YPL235W	0.42889970718167453	0.39380762789968643
YPL236C	0.9409435526662185	0.09578671714757406
YPL237W	0.5727496432038581	0.1688079827804196
YPL239W	0.460483441462958	0.5418949199040595
YPL240C	0.4634056581423454	-0.14510392039527334
YPL241C	0.46402109808122777	0.11347441988644484
YPL242C	0.8082331273715191	0.4749929088895217
YPL243W	0.2815094893938276	0.4135489595915452
YPL244C	0.28499019009900706	0.2148439228175711
YPL245W	0.009302798174364317	-0.07269974662044097
YPL246C	0.43950939291814634	0.1844735220243513
YPL247C	-0.12898965867374598	0.15661419419235031
YPL248C	3.292987617816113	-0.480232632239706
YPL249C	0.2816521298207699	0.27618862436441105
YPL249C-A	0.4581651867353347	-0.1855105308318078
YPL250C	-0.24201029067547797	0.5542258508424616
YPL252C	0.8929759283670007	0.7616385200414664
YPL253C	0.10921755550467577	0.6883193013165914
YPL254W	0.21394469585940146	-0.011891775758162098
YPL255W	-0.0026088965782302995	-0.03159483606207757
YPL256C	0.9226627093337502	0.30320327532350994
YPL257W	1.0639672614748474	0.3694798026355979
YPL258C	1.4132394398657717	-0.068457686599809775
YPL259C	0.10795650363319664	0.37256435114275077
YPL260W	0.33629404110371036	0.7953725917398972
YPL262W	0.5358488865103974	-0.005067121025749352
YPL263C	0.5309988584537176	0.11224781065941859
YPL264C	0.47781677962455404	-0.8913176607347761
YPL265W	0.31100824220751855	0.5606732812238294
YPL266W	0.4777072999439787	0.5804100124320302
YPL267W	-0.4482606157452731	-0.45647572243863493
YPL268W	0.13729093129219822	0.18221438618947805
YPL269W	0.8182956664474299	0.6058648560768154
YPL270W	0.6341676276942594	0.3479993555447751
YPL271W	0.3990551583989979	0.060771343615243424
YPL272C	1.5972317651990375	-0.34509196379638263
YPL273W	0.4339661939022574	0.16838712952003873
YPL274W	0.37917432084479263	0.13847885436217425
YPL279C	1.735823947743469	0.20124845941674718
YPR001W	0.8860022995928792	-3.137968409080043
YPR002W	0.3873150281752423	-0.37533665347656037
YPR003C	-0.17624802246979895	0.08491639121466564
YPR004C	0.43092183939991424	0.08676728340326254
YPR005C	0.2784212999446392	0.6600664392499987
YPR006C	0.18769174753522702	0.03317657869085085
YPR007C	-4.619570632768806	-2.8608195719409166
YPR008W	0.15279727658651823	0.15479467889993978
YPR009W	1.8951837248669665	0.09726571476204911
YPR010C	0.6325275499094791	0.299634041312255
YPR010C-A	0.4245576144451351	0.11399133165992562
YPR011C	0.4285378445265888	0.07646208556742272
YPR013C	0.27572588684510735	0.2169643591485878
YPR015C	3.3906595597653606	1.9407727147664235
YPR016C	0.4205024568785957	0.08946167245127486
YPR017C	0.4962962847691113	0.2959051514476626
YPR018W	0.7438315341577536	0.5171891853565616
YPR019W	0.5731736394599638	0.4699014539034548
YPR020W	0.3448891085835687	0.3465301306474207
YPR021C	0.3281042896851249	0.15090566586728194
YPR022C	0.514469943233512	0.6582928588186767
YPR023C	-0.08095137740091288	0.1373683243489836
YPR024W	0.17746661878032952	0.2202765089365926
YPR025C	0.4742735614687954	-0.19352760899040664
YPR026W	0.7447582287122455	0.7912485675999906
YPR028W	0.36408380236469406	-1.4459081787686896e-4
YPR029C	0.21615685449449787	0.4289740344064749
YPR030W	-0.28409492024569827	-0.2964751745779731
YPR031W	1.220315313065792	0.48259856127811196
YPR032W	0.657620035797657	0.03024689780804886
YPR033C	0.6129640946494843	0.09145897832239674
YPR034W	-0.11694887490245402	-0.2530734505004961
YPR035W	0.8408546057207625	0.45440998046659575
YPR036W	0.19309383613782208	-0.07422040020701769
YPR036W-A	0.27236351328501235	0.3471460564672852
YPR037C	-0.010709072725566314	0.07957557173396478
YPR040W	0.6347291234422717	0.33018659444030546
YPR041W	0.4231966406079236	0.19770388812740602
YPR042C	1.4182452804456465	0.5949621204109966
YPR043W	0.18884188698254012	-0.3994984798308224
YPR045C	0.7953398820391244	0.5525441116224513
YPR046W	0.10326548922392087	-0.7308534361303342
YPR047W	0.7090549378435639	0.37752465119498924
YPR048W	0.5056021323678439	0.45305587597344754
YPR049C	0.2780634454314796	0.40292176720370154
YPR051W	0.316699666365995	0.20795441451887994
YPR052C	0.6876038001045053	-0.012402228132213916
YPR053C	0.6544414433999355	-0.01422524237019523
YPR055W	0.09626184352931687	0.2970658133877378
YPR056W	0.8204409731320381	0.2468045142960719
YPR057W	0.21457244040913082	0.08706505019997816
YPR058W	0.41691274297237935	-0.023764275890412825
YPR060C	0.4034174575971447	0.21075468430574884
YPR061C	0.618926117268546	0.5527667052948474
YPR062W	0.6651368259869463	0.01312446609860728
YPR063C	0.5354180516881826	-0.041538641573201425
YPR064W	0.607967904683975	0.9298606025891168
YPR065W	0.1564120391174223	0.44807538765026433
YPR066W	-0.6545812297089699	0.7206774781071392
YPR067W	0.41956162236407285	0.13544336558105768
YPR068C	0.2155285480513102	-0.9120372713995013
YPR069C	0.5319907683563235	-0.28671968171913614
YPR070W	0.8508582924816144	0.5261445714549671
YPR071W	0.3416756249306274	0.3913155737179811
YPR072W	0.08703500596818968	0.26792154771298315
YPR073C	0.30479636996519716	0.11817940829822676
YPR074C	0.6448622720010623	0.23557461455144552
YPR075C	0.22086267016047495	0.4700169137749187
YPR079W	0.9939142920957983	0.37827803464640203
YPR080W	1.1233320777005573	-0.17682574611646842
YPR081C	2.139398207380368	0.5978707918298248
YPR082C	0.6388885911616269	0.06526782959311314
YPR083W	0.15713130806439882	0.5900791240561053
YPR084W	-0.31482961108606566	0.39349153870018955
YPR085C	1.962351821947848	0.28960133481246697
YPR086W	0.2750601476552567	0.2790510818487079
YPR088C	0.32793229662827383	0.13570943864420473
YPR089W	0.6956222967223021	0.31227984085686583
YPR091C	0.7105024214814587	-0.06527472318398649
YPR093C	0.47255783052555905	-0.3114041561203892
YPR094W	-0.1720375876224264	0.14337205885428045
YPR095C	1.2025087450730694	0.6258323172106391
YPR097W	0.8755128721996901	0.45278239123910236
YPR098C	0.8378865891953525	-0.08743329118002219
YPR099C	0.3110449230247711	-0.14972787689288033
YPR100W	0.49368272950431263	0.16810784027666573
YPR101W	0.07090729760075754	0.12426423851568714
YPR102C	0.4579698232811191	-0.14396879014879305
YPR103W	0.39960535776481465	0.0025117989045533016
YPR104C	-0.183346630579476	-0.02944160698194897
YPR105C	0.07893724224410012	0.16306727177146899
YPR106W	0.5198029483507322	0.5960056540821067
YPR107C	0.22469820865323464	0.17521268776129478
YPR108W	0.35359989105681905	-0.04933184608259809
YPR108W-A	4.621016455207324	0.5700986025843755
YPR109W	0.07388508256901435	0.3203302717847333
YPR110C	0.43056809808183666	0.23262685507581038
YPR111W	0.7855901956627754	0.32947445404771136
YPR112C	0.36114163376007935	0.33983028741325816
YPR113W	0.44164061154098194	0.32527176209294817
YPR114W	0.2693942443173364	0.0868439322732246
YPR115W	0.17597035182129228	-0.41277887566700194
YPR116W	5.3044984970921	-0.17756075743930907
YPR117W	-0.02850266602006758	0.9422581960765876
YPR118W	0.34725054890981866	0.19412891422863018
YPR119W	9.783228170694087e-4	0.7702627681623483
YPR120C	-0.22004470640336357	0.26282783732967785
YPR121W	0.55485304134749	-0.4850485259811832
YPR122W	0.5941269178619374	0.056559347753567336
YPR124W	0.6640924983224434	0.2678950058096508
YPR125W	0.7247811510049729	0.3124927163750846
YPR127W	0.16130878430434037	0.061422602789955365
YPR128C	0.3805440707684148	0.5375810471397047
YPR129W	0.43183026930631485	0.12411110598223696
YPR131C	0.3128053181096223	0.16882420117942998
YPR132W	0.6036791614101396	-0.3856691954042585
YPR133C	0.47599335524496517	-0.00330458829074444
YPR133W-A	0.49768710823381473	-0.09716993670855217
YPR134W	-0.003998621615887888	0.21163429367558542
YPR135W	0.4076990538484601	0.48713419428410215
YPR137W	0.48378545448077964	0.31987181228789713
YPR138C	0.8874882671844311	0.47826707640788974
YPR139C	0.2640623348785803	0.5307880390952663
YPR140W	0.12857064077562866	0.3619472980064102
YPR141C	0.4417449990834198	0.81929655414049
YPR143W	0.37890790766437965	0.5020874139321495
YPR144C	0.1164767690130562	0.2852568685534367
YPR145C-A	0.6245568471703739	-0.7150989442728153
YPR145W	0.35525961473964096	0.6367694282709732
YPR147C	0.04425084780029029	0.4236303831892225
YPR148C	0.4625511375246036	0.35288596002032163
YPR149W	0.3091886969241532	0.28398633311335453
YPR151C	-3.1681522375890094	-0.13677596668433747
YPR152C	0.7825945190184591	-0.20988194342500507
YPR154W	0.39945982286460124	0.2257410884830778
YPR155C	0.1919011605567079	0.20909255579141078
YPR156C	-0.06089825074162111	0.3012187210317594
YPR157W	0.8031301494373126	-0.1766724229997469
YPR158W	0.003199442599512521	-0.23333226912519553
YPR159W	0.6814429502809181	0.6062445568951865
YPR160W	0.7619831912158403	-0.7631896978710356
YPR161C	0.4152861468758631	0.6083458548159407
YPR162C	0.44979825844508053	0.34880606166311257
YPR163C	0.44910562862124825	0.2241773607612994
YPR164W	0.5040330855012778	0.9987892130736258
YPR165W	0.26436011775892815	0.1392576832456833
YPR166C	0.6057156862984442	0.25849994466998566
YPR167C	0.5573153978261537	0.2517571895847864
YPR168W	0.3467524151685157	0.24530095902557553
YPR169W	0.3527819240585583	0.22570848712720368
YPR170W-B	0.31335072670729647	-0.06440889490725783
YPR171W	-0.1208661934425482	-0.012532902638183862
YPR172W	0.6741061718093162	0.24416475943440472
YPR173C	0.4326584930514027	0.3263822076767418
YPR174C	0.42359559288713483	0.43463127452896555
YPR175W	-0.5796984873567436	0.24852826990097657
YPR176C	0.5260001264214004	0.2225220736579279
YPR178W	0.3793849825052201	0.3782448452652812
YPR179C	0.37050691675105324	0.061680485529857956
YPR180W	0.35247119825152173	0.5492029640089111
YPR181C	0.9526714941766707	0.17188683147435838
YPR182W	0.6037686780161899	0.2735473685930037
YPR183W	0.3921477162720189	0.29902469492801176
YPR184W	0.47820463622299586	0.12147851356888212
YPR185W	0.5675146674520885	0.3754938877653308
YPR186C	0.5462429983033257	0.5398948844866611
YPR187W	0.42208999831916233	0.28895719379955176
YPR188C	0.5141946506554488	0.022914031563117557
YPR189W	0.6234561666829481	0.5204564733124342
YPR190C	0.6705110489322398	0.2501052310553171
YPR191W	0.3990836532208755	0.4104508919601081
YPR193C	0.006958485470962797	-0.33761392222882014
YPR194C	1.0050117906399285	0.6641294950081587
YPR195C	2.4310676861075065	0.7624793410842305
YPR196W	0.6684311310989285	-0.33934055236013905
YPR198W	0.3956938103971785	0.17697519261690503
YPR199C	0.1749274713989836	0.09954498281751156
YPR201W	-0.4805708532947861	0.13575845048454002
YAL048C	NA	0.7973152830908649
YAL063C	NA	-0.4101700841885053
YAL067C	NA	-0.07646938177279705
YAR029W	NA	1.0669566382128302
YBL043W	NA	0.005757819724415523
YBL097W	NA	0.36263854832573095
YBL098W	NA	0.4903712158303494
YBR020W	NA	-0.6866642345578798
YBR285W	NA	-4.327212532390665
YCL026C-A	NA	-0.5976161967957687
YCL048W-A	NA	-0.5509643235575391
YCR010C	NA	-1.7141281530437347
YCR045C	NA	-5.469481497153613
YCR098C	NA	-0.4348871704431828
YCR102C	NA	-0.03992928304984509
YCR106W	NA	-0.6705651045591803
YDL009C	NA	4.991033845763801
YDL114W	NA	-0.08737148818359505
YDL210W	NA	-0.6955572907822328
YDR160W	NA	-0.9622809165197119
YDR402C	NA	-3.214521799773096
YDR480W	NA	-0.35131765502656837
YDR523C	NA	0.516648883955569
YEL020C	NA	-1.8836915916504378
YEL049W	NA	-0.33262617509188286
YER085C	NA	0.8814568884931093
YER175W-A	NA	-1.7927872574322892
YFL003C	NA	-0.7669120993778336
YFL011W	NA	0.5626596475364559
YFL020C	NA	-3.100811101587363
YFL030W	NA	1.5576782186957132
YFL053W	NA	1.4402522762527539
YFR012W-A	NA	0.561550139738532
YFR032C	NA	-1.1335544057826383
YFR054C	NA	1.4288355192284694
YGL041C-B	NA	0.8756006240422267
YGL089C	NA	-0.0356089916317286
YGL240W	NA	1.1774104421863523
YGL251C	NA	0.1646063885384064
YGL258W	NA	-0.4925033680987862
YGL262W	NA	-0.03883516896555583
YGR018C	NA	-2.06345996861691
YGR059W	NA	-0.2922074770181099
YGR067C	NA	0.8529413252733842
YGR110W	NA	-1.1603437724651031
YGR126W	NA	-1.6792984274818674
YGR174W-A	NA	2.2857079606328665
YGR204C-A	NA	-4.190067332366794
YGR213C	NA	-0.4704674145257278
YGR236C	NA	-2.217090113375974
YGR247W	NA	0.27243652147755265
YGR249W	NA	-0.9333862836092135
YGR288W	NA	-0.4636686292567802
YGR289C	NA	0.47859528748142016
YHL012W	NA	-0.9749155112233119
YHL041W	NA	2.2581709271045467
YHL046C	NA	-1.0538630880676951
