gene_id	log2FC_ccr4_60	log2FC_not1_60	log2FC_xrn1_60	log2FC_dcp2_chapp_60	log2FC_pop2_60	not1_sensitive	xrn1_sensitive	ccr4_sensitive	pop2_sensitive	dcp2_sensitive
YNL011C	-0.5849625007211563	0.771181309504119	1.218707374528592	0.8309233931960085	0.09338344656931902	TRUE	FALSE	FALSE	FALSE	TRUE
YNL014W	0	0	0.6931704762865214	0.5145731728297582	0	FALSE	FALSE	FALSE	FALSE	FALSE
YNL015W	-0.296393002780225	0.12600788491210535	0.07122610198100143	-0.11088410611945743	-0.4498029174395203	FALSE	FALSE	FALSE	FALSE	FALSE
YNL016W	0.12822571016192427	0.13277362196499712	0.22239242133644774	-0.08453351021166806	-0.3091651429654527	FALSE	FALSE	FALSE	FALSE	FALSE
YNL019C	0	0	0.13940305666541644	0	-0.38702312310924736	FALSE	FALSE	FALSE	FALSE	FALSE
YNL020C	0.05514155419246085	-0.3093280581077287	0.5847580226482622	0.17575408024450978	0.0418201756946269	FALSE	FALSE	FALSE	FALSE	FALSE
YNL021W	0.3525164147207852	-0.2394659346953894	1.1141343805105173	-0.3008664793595327	0.05261462616342189	FALSE	FALSE	FALSE	FALSE	FALSE
YNL022C	-0.32653154253778666	0.5724790105735266	1.2730549675703857	0.38868617233189184	0.04194382997016694	FALSE	FALSE	FALSE	FALSE	FALSE
YNL023C	-0.041476635976159026	0.006886385585239763	0.8174197753825353	0.7616408302584858	-0.07240849552804986	FALSE	FALSE	FALSE	FALSE	TRUE
YNL024C	-0.07400058144377675	0.1290419450017388	1.1326846329105276	0.5254614889724942	0.09126805756731408	FALSE	FALSE	FALSE	FALSE	FALSE
YNL024C-A	-0.24143486922762564	-0.3534384413648668	1.4435453825488949	0.398584633398129	-0.6323899328139451	FALSE	FALSE	FALSE	FALSE	FALSE
YNL025C	0	0	0.3872225556559968	0.12928301694496647	0	FALSE	FALSE	FALSE	FALSE	FALSE
YNL026W	0.018859027251316086	1.028929257156713	0.8044666427327776	0.511084186749878	-0.3970597583497884	TRUE	FALSE	FALSE	FALSE	FALSE
YNL027W	-0.1520030934450501	0.41949714746954353	1.0879552006342963	0.48542682717024166	0.09010691622995813	FALSE	FALSE	FALSE	FALSE	FALSE
YNL029C	-0.09592441999853542	0.3018785418639543	1.1716526860916332	0.6635723354175227	-0.39643353125099207	FALSE	FALSE	FALSE	FALSE	FALSE
YNL030W	-0.4684031379740046	0.6812743761028147	0.8014135567896548	0.21947597629385832	-0.33356197859514997	FALSE	FALSE	FALSE	FALSE	FALSE
YNL031C	-0.44596935883073396	0.23999006522394378	0.7715013817117296	0.4147683505157208	-0.13825578840866484	FALSE	FALSE	FALSE	FALSE	FALSE
YNL032W	0.03562390973072122	0.275278001588541	1.7474867404585648	0.6500122792789252	-0.1453566317459437	FALSE	TRUE	FALSE	FALSE	FALSE
YNL033W	0	0	0.11584832868651991	0	-0.3625700793847084	FALSE	FALSE	FALSE	FALSE	FALSE
YNL035C	0.12007645199175081	0.006258990471682289	1.0015620736570883	0.7162070339994091	0.225941488417519	FALSE	FALSE	FALSE	FALSE	FALSE
YNL036W	0.4162156904761247	0.5630055530623993	1.7216796841705502	0.8357640704395113	0.08797026506804564	FALSE	TRUE	FALSE	FALSE	TRUE
YNL037C	0.034643031407898504	0.5938406520676086	0.10123923832279441	0.3920296798583724	0.2846572175335891	FALSE	FALSE	FALSE	FALSE	FALSE
YNL038W	-0.19946927705632783	0.13606154957602856	1.9221047794903103	0.6472984819891365	-0.024890369818672344	FALSE	TRUE	FALSE	FALSE	FALSE
YNL039W	-0.3416913497087923	0.44122702325970675	0.6695821822791039	0.7577861377508083	0.38233333420613813	FALSE	FALSE	FALSE	FALSE	TRUE
YNL040W	-0.35989594508638295	0.2522353549270489	0.8776410073378231	0.10256973364054746	-0.0013445434718651823	FALSE	FALSE	FALSE	FALSE	FALSE
YNL041C	-0.46012538880738213	0.454630632373476	0.7819308449203869	0.585656270891241	-0.39240130283581387	FALSE	FALSE	FALSE	FALSE	FALSE
YNL042W	-0.34792330342030686	0.07183274476106676	1.0619070560351425	1.0506260730699681	0.27340494290336825	FALSE	FALSE	FALSE	FALSE	TRUE
YNL043C	0	0	0.5360529002402097	0	NA	FALSE	FALSE	FALSE	FALSE	FALSE
YNL044W	-0.15069095598225862	0.5548899850093592	1.3981077548120489	0.43733253896919655	-0.02523729149902262	FALSE	FALSE	FALSE	FALSE	FALSE
YNL045W	0.03242147769237742	0.11437802114513278	0.11389827295926094	0.5742360941280975	-0.1806994730364876	FALSE	FALSE	FALSE	FALSE	FALSE
YNL046W	0.5629361943911573	0.12285674778553338	1.2459082480171517	1.0224373891197553	0.11409796775380614	FALSE	FALSE	TRUE	FALSE	TRUE
YNL047C	-0.1312445332782523	0.3594028003060252	0.7082287868143191	0.18121018288011234	0.036182336306645954	FALSE	FALSE	FALSE	FALSE	FALSE
YNL048W	-0.5205594678954892	0.18359993833938915	0.8569124637943513	0.006426269159432769	0.18739417362596314	FALSE	FALSE	FALSE	FALSE	FALSE
YNL049C	-0.060120992437570575	0.1562081226878045	1.081929289199728	0.47743572619739866	0.04439411935845375	FALSE	FALSE	FALSE	FALSE	FALSE
YNL050C	-0.24742265852373244	0.6974372299795688	1.1994319156980866	0.16664986940945128	-0.08037341646401977	FALSE	FALSE	FALSE	FALSE	FALSE
YNL051W	-0.24709286196477215	0.8123729968242287	1.2287840307392235	0.17306470897287962	0.3584539709124765	TRUE	FALSE	FALSE	FALSE	FALSE
YNL052W	0.20862925527352527	-0.15002544400460713	0.6923694025277267	0.5248027343235954	-0.006831203996719958	FALSE	FALSE	FALSE	FALSE	FALSE
YNL053W	-0.2630344058337938	0.24997825300834756	1.0201630393197063	0.5163586867221325	-0.03316686393519929	FALSE	FALSE	FALSE	FALSE	FALSE
YNL054W	0.32192809488736235	0	0.3954847018574431	-0.13750352374993496	0.14438990933517493	FALSE	FALSE	FALSE	FALSE	FALSE
YNL055C	-0.14595356098396997	0.304152537331916	0.12948666858909721	0.5672118819170714	-0.36832866799283803	FALSE	FALSE	FALSE	FALSE	FALSE
YNL056W	-0.1364949986890191	0.513083170073107	1.6027244067574729	1.0271880114457772	-0.3754446873451766	FALSE	TRUE	FALSE	FALSE	TRUE
YNL057W	1.584962500721156	NA	1.2143191208007658	0.2630344058337938	NA	FALSE	FALSE	TRUE	FALSE	FALSE
YNL058C	-0.34395440121736115	0.7286979781826057	0.030696797222916423	0.33786963875638387	-0.12209647635169721	FALSE	FALSE	FALSE	FALSE	FALSE
YNL059C	-0.5525410230287788	0.577308928177721	0.557662643817954	0.5096324315594879	0.17375764608557145	FALSE	FALSE	FALSE	FALSE	FALSE
YNL061W	0.030232201419415607	0.1642894667728795	1.021416241875493	0.25735609359127914	-0.18927035116173938	FALSE	FALSE	FALSE	FALSE	FALSE
YNL062C	-0.22741049610307254	0.45496368369160284	1.0884586341374678	0.07520634418917405	0.023467847424783656	FALSE	FALSE	FALSE	FALSE	FALSE
YNL063W	0.05246741989413548	0.10157098313967734	0.7923100130852007	0.6040713236688606	-0.1919321078063687	FALSE	FALSE	FALSE	FALSE	FALSE
YNL064C	-0.21911728930358707	0.730156036168945	0.4356969698449376	0.4905769687106566	0.24417271589283485	FALSE	FALSE	FALSE	FALSE	FALSE
YNL065W	-0.1634987322828795	-0.08900500605874494	1.069965192935855	-0.1292830169449665	0.4114796798656546	FALSE	FALSE	FALSE	FALSE	FALSE
YNL066W	-0.028746151504022065	-0.16787717279345393	0.9823569666192782	0.5804308096330916	-0.09901000583116613	FALSE	FALSE	FALSE	FALSE	FALSE
YNL067W	-0.6030931087910838	-0.14646387767855354	0.7218245204047996	-0.12499440752131646	-0.2885340982908071	FALSE	FALSE	FALSE	FALSE	FALSE
YNL068C	-0.08543547650606041	0.573735245297902	0.895861716147732	0.5113054589958476	-0.05444778402237646	FALSE	FALSE	FALSE	FALSE	FALSE
YNL069C	-0.7153638312629756	-0.27156469309377457	0.011935970081346305	-0.076885385747103685	-0.47104579728883655	FALSE	FALSE	FALSE	FALSE	FALSE
YNL070W	0.21150410519371154	0.3081334824703292	0.5588410399032564	0.3464997839075694	0.06445802157877475	FALSE	FALSE	FALSE	FALSE	FALSE
YNL071W	-0.38076759719409836	-0.03403365279059705	0.44725819112045806	0.499530901390531	-0.45835877172557854	FALSE	FALSE	FALSE	FALSE	FALSE
YNL072W	-0.18621880878296293	0.6698513983076694	0.44081883410399536	-0.15295192283859893	0.3007338726182392	FALSE	FALSE	FALSE	FALSE	FALSE
YNL073W	-0.2132710313678996	-0.04219243606074608	0.7065305525381171	0.9632000817970485	0.6499518408699644	FALSE	FALSE	FALSE	TRUE	TRUE
YNL074C	-0.013805799525030428	0.20888815698670035	0.6639021319764828	0.3254859143005515	-0.10374792483782898	FALSE	FALSE	FALSE	FALSE	FALSE
YNL075W	0.017073513358941406	0.6380186555921982	0.8686107776191409	0.8300749985576875	-0.4420045468791131	FALSE	FALSE	FALSE	FALSE	TRUE
YNL076W	0.19793937761190883	0.27301849440641585	0.8126853603733593	0.23918766387942633	-0.03753761591865705	FALSE	FALSE	FALSE	FALSE	FALSE
YNL077W	0.2713020218173943	0.08912589047298403	0.4533972881666319	0.08346682251731491	0.23815973719476458	FALSE	FALSE	FALSE	FALSE	FALSE
YNL078W	-0.14616717477815727	0.6526132338467974	0.12864627632296155	0.04361123122061552	-0.21825126503739478	FALSE	FALSE	FALSE	FALSE	FALSE
YNL079C	-0.2684682918844225	0.004864613827600603	0.061566182651945085	-0.1693907688715386	-0.3472067923348625	FALSE	FALSE	FALSE	FALSE	FALSE
YNL080C	-0.3103401206121506	-0.19780678305817467	0.4978776306648286	-0.04118343507262199	-0.30934959874633394	FALSE	FALSE	FALSE	FALSE	FALSE
YNL081C	0.30778045647341334	0.779070016742038	1.027933484929985	0.6789109252240363	0.2590021152127253	TRUE	FALSE	FALSE	FALSE	FALSE
YNL082W	-0.12156197988091312	0.49114047836463554	0.8265484872909153	-0.19780678305817503	-0.05183893151961804	FALSE	FALSE	FALSE	FALSE	FALSE
YNL083W	0.025995208532944354	0.12029423371771175	0.8553747471378813	0.7964666059148682	0.044394119358453436	FALSE	FALSE	FALSE	FALSE	TRUE
YNL084C	0.42973138442187736	0.5047633122678411	0.5866656379197429	0.13362008926270696	0.09675323287958715	FALSE	FALSE	FALSE	FALSE	FALSE
YNL085W	-0.028348277998630173	-0.2094112117613698	0.7420897764971573	0.2227169506463056	-0.18237674248856864	FALSE	FALSE	FALSE	FALSE	FALSE
YNL086W	-0.33400092718793734	0.3673407572475476	0.6473638170316078	0.517848304862619	0.13459192833003153	FALSE	FALSE	FALSE	FALSE	FALSE
YNL087W	-0.11018291775042288	0.21345237698323366	0.8832048797960538	0.38759501253635703	-0.5347883289989359	FALSE	FALSE	FALSE	FALSE	FALSE
YNL088W	-0.18057224564182092	0.5797258523550092	0.9078363151054382	0.1248371119137742	-0.37593767958990315	FALSE	FALSE	FALSE	FALSE	FALSE
YNL090W	-0.24511249783653147	0.09244624876459474	1.0146166033388082	0.4780472968046444	-0.10123997976316323	FALSE	FALSE	FALSE	FALSE	FALSE
YNL091W	-0.09169983413681021	0.45241669676718876	0.5071700491513682	0.4623122086942466	0.03986738311450207	FALSE	FALSE	FALSE	FALSE	FALSE
YNL092W	-0.4854268271702417	-0.0995356735509144	0.27675812445299686	0.09953567355091468	-0.4594316186372972	FALSE	FALSE	FALSE	FALSE	FALSE
YNL094W	-0.01820459537759033	0.3439544012173612	1.1564349833294594	1.2720795454368008	0.07610297908579133	FALSE	FALSE	FALSE	FALSE	TRUE
YNL095C	-0.2630344058337938	0.16349873228287926	1.289313304178363	0.09686153925258897	-0.07038932789139803	FALSE	FALSE	FALSE	FALSE	FALSE
YNL096C	-0.49037802375653733	-0.12051002075984184	0.11156100415606594	0.2763528906975818	-0.4000812753363722	FALSE	FALSE	FALSE	FALSE	FALSE
YNL097C	-0.3048545815284209	0.6437253271467708	0.6659385837220605	0.0804429925553207	0.17210429950155925	FALSE	FALSE	FALSE	FALSE	FALSE
YNL097C-B	0	NA	0.19264507794239583	NA	1	FALSE	FALSE	FALSE	TRUE	FALSE
YNL097W-A	-0.5849625007211563	NA	0.5399287471066525	0	NA	FALSE	FALSE	FALSE	FALSE	FALSE
YNL098C	-0.06324660382951637	0.444547381551318	0.532076920469062	0.7292860960189088	-0.21351847070319263	FALSE	FALSE	FALSE	FALSE	FALSE
YNL099C	-0.1088634757060339	0.32117844818777835	0.6594965286223138	0.6520766965796934	-0.26195089467442373	FALSE	FALSE	FALSE	FALSE	FALSE
YNL100W	-0.18641312423088133	1.0838315908034708	0.8256876813167486	0.3558754268106999	-0.04407252460292704	TRUE	FALSE	FALSE	FALSE	FALSE
YNL101W	-0.019808481080180497	0.28445338946869964	1.3843749211719465	0.483763777947597	0.25694064792111954	FALSE	FALSE	FALSE	FALSE	FALSE
YNL102W	-0.17687776208407915	0.43969955351311285	0.39580882129735	-0.04949499105131904	-0.4325103193220087	FALSE	FALSE	FALSE	FALSE	FALSE
YNL103W	-0.19382326913967715	0.59582621953145265	0.5976697572281531	0.43911163425770144	-0.12278791445222409	FALSE	FALSE	FALSE	FALSE	FALSE
YNL104C	-0.33560303178444	-0.06886185814480401	0.4658328342659914	0.29076113470089515	-0.12474980020370599	FALSE	FALSE	FALSE	FALSE	FALSE
YNL106C	0.3271647432535095	0.11685344097263087	0.5748026345009353	0.09858621972205002	-0.02918319563693609	FALSE	FALSE	FALSE	FALSE	FALSE
YNL107W	0.35109058249898956	0.7524192465727187	1.2721873983909782	0.17658873172332332	0.1622714288988771	TRUE	FALSE	FALSE	FALSE	FALSE
YNL108C	-0.3219280948873623	0.5071797322939622	0.45114636833184896	-0.14055039930879915	-0.15200309344504995	FALSE	FALSE	FALSE	FALSE	FALSE
YNL110C	-0.17104554133622718	0.5365848674442051	1.5874810099989443	0.07058535955701507	-0.1205265149591347	FALSE	TRUE	FALSE	FALSE	FALSE
YNL111C	-0.1714744538959312	-0.19149414446221785	1.0370018187274241	-0.37481014189769807	-0.3197278125099531	FALSE	FALSE	FALSE	FALSE	FALSE
YNL112W	-0.487326360085723	-0.4894850437445951	0.8543824702312315	-0.27684020535882436	-0.7606745883894136	FALSE	FALSE	FALSE	FALSE	FALSE
YNL113W	-0.15485885593315984	0.20645087746742624	1.2135338314428115	-0.37072421113314963	-0.20364354702175924	FALSE	FALSE	FALSE	FALSE	FALSE
YNL115C	0.41503749927884376	0.2085866218114176	0.21666329992673475	0.09310940439148145	-0.1761569551538269	FALSE	FALSE	FALSE	FALSE	FALSE
YNL116W	-0.13750352374993496	0.4639470997597903	0.9227028755484605	0.27500704749986976	-0.41503749927884404	FALSE	FALSE	FALSE	FALSE	FALSE
YNL118C	-0.14430870165504897	0.7007454062534527	1.0117429749314637	0	-0.12536605602268366	FALSE	FALSE	FALSE	FALSE	FALSE
YNL119W	-0.4456258191122668	0.48234743423826976	1.4562887728853617	0.6867252168720653	0.10256973364054806	FALSE	FALSE	FALSE	FALSE	FALSE
YNL121C	-0.5252204170292666	0.009102207107252484	0.3694307658426043	0.35355320602727475	-0.0976416501436955	FALSE	FALSE	FALSE	FALSE	FALSE
YNL122C	-0.2002986504858314	0.7935087961907757	0.8156307351488317	0.40879146863972515	-0.0834717117742339	TRUE	FALSE	FALSE	FALSE	FALSE
YNL123W	0.18762700317577155	0.8571079572547038	0.6613137859267137	0.40037211209709217	0.17449773123213674	TRUE	FALSE	FALSE	FALSE	FALSE
YNL124W	0.15596277829781938	0.12741470612635117	0.30498395381392984	0.3554806545983888	-0.3873167417203941	FALSE	FALSE	FALSE	FALSE	FALSE
YNL125C	-0.3219280948873623	0.10256973364054776	0.6386276749729141	0.5994620704162714	0.4136442639789773	FALSE	FALSE	FALSE	FALSE	FALSE
YNL126W	-0.4854268271702417	-0.24100809950379493	1.381831981545341	0.6364928013612382	0.3439544012173612	FALSE	FALSE	FALSE	FALSE	FALSE
YNL127W	-0.2881253867966244	0.2462695233543886	1.1758516163274126	0.9068905956085185	0.1354011261079199	FALSE	FALSE	FALSE	FALSE	TRUE
YNL128W	0	NA	0.9288590726954639	0.22239242133644802	NA	FALSE	FALSE	FALSE	FALSE	FALSE
YNL129W	-0.12553088208385882	0.42752844346204066	1.0341149152402196	0.3874516676069444	0.1528615850150947	FALSE	FALSE	FALSE	FALSE	FALSE
YNL130C	-0.7171717248015781	0.29019673681631886	0.8405105761975756	0.3460901455613528	-0.5195151229943107	FALSE	FALSE	FALSE	FALSE	FALSE
YNL131W	-0.09176297868396509	0.19732708395454085	0.2753276820252234	0.5856064172865828	-0.6199645114259411	FALSE	FALSE	FALSE	FALSE	FALSE
YNL132W	0.05771549785628775	-0.008517083029856822	0.5023964635776391	-0.3708376953683086	0.10382039749364644	FALSE	FALSE	FALSE	FALSE	FALSE
YNL133C	-0.19068356160910996	0.7541748841984294	1.133275400444704	-0.16992500144231246	0.18551298691209125	TRUE	FALSE	FALSE	FALSE	FALSE
YNL134C	0.5618188366167897	0.7313091916391434	0.968205759832734	1.440166484404865	0.26163405292929903	FALSE	FALSE	TRUE	FALSE	TRUE
YNL135C	-0.6054599684918704	-0.053148877802566476	-0.07692279492033198	-0.19251610309622033	-0.44442163672088547	FALSE	FALSE	FALSE	FALSE	FALSE
YNL136W	-0.13515958328163583	0.736965594166206	1.6371191354865673	0.48736680286492245	0.2549334686475585	FALSE	TRUE	FALSE	FALSE	FALSE
YNL137C	-0.2995602818589078	-0.27997991288939167	0.90990200733876	0.5696494452266522	-0.21640435149685003	FALSE	FALSE	FALSE	FALSE	FALSE
YNL138W	-0.6157348495159735	0.2758270767772389	0.8772427923355	0.5114528671838569	-0.36742841672646753	FALSE	FALSE	FALSE	FALSE	FALSE
YNL138W-A	-0.15200309344504995	0.22881869049588088	1.3901898380426125	0.683072586171004	-0.13998939889697376	FALSE	FALSE	FALSE	FALSE	FALSE
YNL139C	-0.12267271882414002	-0.011432571580671364	0.5207602587911594	0.39514863033166037	0.2942819721788202	FALSE	FALSE	FALSE	FALSE	FALSE
YNL140C	-0.22463089353244725	-0.3308612196573701	0.6197380565388633	0.5671731872776278	0.19493688945038548	FALSE	FALSE	FALSE	FALSE	FALSE
YNL141W	-0.20863926626911825	-0.07571705403279859	0.7410947265361831	0.12152508655556747	-0.044813847350700625	FALSE	FALSE	FALSE	FALSE	FALSE
YNL142W	-0.289506617194985	-0.09592441999853542	0.8415750009409917	0.04182017569462721	0.03796785019902073	FALSE	FALSE	FALSE	FALSE	FALSE
YNL144C	0.16992500144231237	-0.3219280948873623	0.25431718873268533	-0.05658352836636759	-0.5063526660247897	FALSE	FALSE	FALSE	FALSE	FALSE
YNL145W	-0.2269000989523941	0.2809689158778769	0.8899844146043474	0.18147272928358785	-0.13020909415505116	FALSE	FALSE	FALSE	FALSE	FALSE
YNL146C-A	-0.26303440583379395	-0.09310940439148147	1.1915081787824686	1.2157286910554372	-0.17893142085205394	FALSE	FALSE	FALSE	FALSE	TRUE
YNL146W	0.3554052081233043	0.003904454455915935	0.6316060265984474	0.08766157326262237	-0.22017698011348016	FALSE	FALSE	FALSE	FALSE	FALSE
YNL147W	-0.33877064466233203	0.8325320443532097	1.267366962562517	0.42701607577567585	-0.06125296192749033	TRUE	FALSE	FALSE	FALSE	FALSE
YNL148C	0.02236781302845451	0.11547721741993618	0.3504166518470581	0.26748031086498597	-0.13124453327825267	FALSE	FALSE	FALSE	FALSE	FALSE
YNL149C	-0.2737836469254858	0.2415452044295287	1.2373058062431812	0.3644885571154081	-0.20522593717800822	FALSE	FALSE	FALSE	FALSE	FALSE
YNL150W	0	0	0	NA	0	FALSE	FALSE	FALSE	FALSE	FALSE
YNL151C	-0.1963972128035033	0.20445268457058347	0.7571526663856931	0.10852445677816905	-0.059086678825896716	FALSE	FALSE	FALSE	FALSE	FALSE
YNL152W	-0.4150374992788438	0.39558513661267125	0.867844041433434	0.517848304862619	0.06558834162757689	FALSE	FALSE	FALSE	FALSE	FALSE
YNL153C	-0.19195130777231165	0.2106865182352557	1.2705947042587753	0.24509361031447674	0.07198611282572798	FALSE	FALSE	FALSE	FALSE	FALSE
YNL154C	-0.07528812730423728	0.3162144436929686	0.3286528580409129	0.1451167078598101	-0.2863041851566409	FALSE	FALSE	FALSE	FALSE	FALSE
YNL155W	-0.028151040314148643	0.8449482750392178	1.3254972909993403	0.7939597503042939	-0.018969236566589616	TRUE	FALSE	FALSE	FALSE	TRUE
YNL156C	-0.12755004972051104	0.4496939813545301	0.974248423225613	0.9689848069198498	-0.38982275873403804	FALSE	FALSE	FALSE	FALSE	TRUE
YNL157W	-0.248220654771606	0.7174437571946306	1.557062510468825	0.6230976296079275	-0.11927189161217684	FALSE	TRUE	FALSE	FALSE	FALSE
YNL159C	-0.2619207855230852	0.33714883182613176	0.7649707529856263	0.3942789391120464	-0.32960202277278344	FALSE	FALSE	FALSE	FALSE	FALSE
YNL160W	-0.01916856310965793	1.0013061975006252	0.2629111354410252	1.0142439313422023	0.13985766358296067	TRUE	FALSE	FALSE	FALSE	TRUE
YNL161W	0.39427893911204664	0.543485864744997	0.9789383844721704	-0.11042398969365043	-0.25873426840016817	FALSE	FALSE	FALSE	FALSE	FALSE
YNL162W	-0.5477271176670613	-0.257097697289263	0.05514895288978423	-0.1569180994251302	-0.5457488281168649	FALSE	FALSE	FALSE	FALSE	FALSE
YNL162W-A	-0.4150374992788438	0.006542845866772087	2.505082923525196	0.6166713604484942	-0.15130932327496532	FALSE	TRUE	FALSE	FALSE	FALSE
YNL163C	-0.21340363810919302	0.27510723813436877	0.794865169474814	0.21640612627071676	-0.38729250879593957	FALSE	FALSE	FALSE	FALSE	FALSE
YNL164C	-0.3479233034203067	0.8000624294912478	1.6521765059844784	0.6048316064572592	0.07716786052245996	TRUE	TRUE	FALSE	FALSE	FALSE
YNL165W	-0.02272007650008353	-0.006886385585239701	0.8329463001815984	0.16019977118429	-0.029747343394052068	FALSE	FALSE	FALSE	FALSE	FALSE
YNL166C	0.18057224564182084	0.9201466923107853	0.7727468129227291	0.46079243783036916	0.007461313480661204	TRUE	FALSE	FALSE	FALSE	FALSE
YNL167C	-0.20262916651501806	0.6560455987826389	1.3141285848750928	0.5022514498116007	-0.3131578852596302	FALSE	FALSE	FALSE	FALSE	FALSE
YNL168C	0.23328706243974165	0.05004068249959563	0.5046809195601512	0.2881253867966243	0.04778541388199099	FALSE	FALSE	FALSE	FALSE	FALSE
YNL169C	0.23357699351160757	-0.21855557273620221	0.9732206372304716	0.7052567344388682	-0.27665669058798825	FALSE	FALSE	FALSE	FALSE	FALSE
YNL170W	-0.07108309806148246	0.547487795302493	0.8645988738920806	0.574978412148534	-0.1800174696146466	FALSE	FALSE	FALSE	FALSE	FALSE
YNL172W	0	0.28950661719498477	1.0363418470637207	0.7268444649816654	-0.06030051026781408	FALSE	FALSE	FALSE	FALSE	FALSE
YNL173C	-0.16381372738045433	0.5158607186902185	-0.32501044543913965	0.26031490448020156	0.2102030123285338	FALSE	FALSE	FALSE	FALSE	FALSE
YNL175C	-0.4875946638529518	0.4236543420474869	1.5241729725765516	0.24220090241662828	0.19422524791514234	FALSE	TRUE	FALSE	FALSE	FALSE
YNL176C	-0.05658352836636759	0.2776564401986389	1.2278478033660336	0.409390936137702	0.4370638056088426	FALSE	FALSE	FALSE	FALSE	FALSE
YNL177C	0.17127710560959353	0.6918777046376682	1.1923047677639869	0.7753016784331129	-0.06610754734167129	FALSE	FALSE	FALSE	FALSE	TRUE
YNL178W	-0.43690855906506854	0.13940875819133683	1.0450606281506698	-0.08781819807532798	-0.5964279859065142	FALSE	FALSE	FALSE	FALSE	FALSE
YNL180C	-0.44203423165686123	0.22165352501254232	0.4071240977002155	0.5210485729682214	-0.5816154776206536	FALSE	FALSE	FALSE	FALSE	FALSE
YNL181W	-0.3150417093021225	0.27753397552890896	0.5497423896761058	0.2787587581268105	-0.16740318673879573	FALSE	FALSE	FALSE	FALSE	FALSE
YNL182C	-0.10327419609096616	0.9490355441347925	1.2627142871125838	0.3494491576512674	-0.036878225530074256	TRUE	FALSE	FALSE	FALSE	FALSE
YNL183C	0.08152988549659816	0.21331566621728595	0.5312202773148175	0.2700891633677442	0.15384679342873828	FALSE	FALSE	FALSE	FALSE	FALSE
YNL184C	0	0	0.13289427049734548	1	-0.8073549220576042	FALSE	FALSE	FALSE	FALSE	TRUE
YNL185C	-0.29545588352617097	-0.2283712738258697	0.3273786263628871	0.6864438185870398	0.7311365153640089	FALSE	FALSE	FALSE	TRUE	FALSE
YNL186W	-0.03380270809073798	0.32095625582003773	1.2291173242906894	0.6302701290424259	-0.38332863955150553	FALSE	FALSE	FALSE	FALSE	FALSE
YNL187W	0	0	0.29886828646268965	0	NA	FALSE	FALSE	FALSE	FALSE	FALSE
YNL188W	-0.20204377594464557	-0.02236781302845459	1.5687075031302284	0.33841621767593133	-0.22600367488882686	FALSE	TRUE	FALSE	FALSE	FALSE
YNL189W	-0.1553560730759555	0.39196651307915126	1.2584272442841362	0.5072081828227576	-0.040796019209907296	FALSE	FALSE	FALSE	FALSE	FALSE
YNL190W	-0.0016630492226441106	-0.5378598509114346	0.7168976123631898	0.5042981889963681	-0.19217291461273886	FALSE	FALSE	FALSE	FALSE	FALSE
YNL191W	-0.15705632117133533	0.2857378949611011	0.26156328976898274	0.10152610577624287	-0.05637060016276494	FALSE	FALSE	FALSE	FALSE	FALSE
YNL192W	-0.20729185390679736	0.8098867069265272	1.3175859933517071	0.8637076376819565	-0.599524794924048	TRUE	FALSE	FALSE	FALSE	TRUE
YNL193W	-0.5495571645899572	0.45943161863729726	0.5464883529065204	1.3890422907458992	0.22239242133644802	FALSE	FALSE	FALSE	FALSE	TRUE
YNL195C	-0.16992500144231246	0.22239242133644802	-0.0599425404562826	0.11547721741993588	-0.019108822947704513	FALSE	FALSE	FALSE	FALSE	FALSE
YNL197C	0.09310940439148145	0.9809990380699443	1.1995644918821857	0.6808651200043185	0.22857761855265346	TRUE	FALSE	FALSE	FALSE	FALSE
YNL199C	-0.2556548754681965	0.6531340033627354	1.613007972583731	0.6793781026132625	-0.2510718942793333	FALSE	TRUE	FALSE	FALSE	FALSE
YNL200C	-0.23446525363702297	0.202725387880371	0.008746042464818395	0.7693870718585835	-0.13166264516087445	FALSE	FALSE	FALSE	FALSE	TRUE
YNL201C	-0.34284367454069803	0.7134772412438365	0.7656511954264343	-0.07179068306801013	-0.12407339774090535	FALSE	FALSE	FALSE	FALSE	FALSE
YNL202W	-0.19264507794239588	0.41503749927884376	-0.24424128967922476	0.3334237337251915	0.19592020997525664	FALSE	FALSE	FALSE	FALSE	FALSE
YNL206C	-0.3054130081043456	0.27356507332596325	0.8634563364194784	0.4372805729506807	0.1853550420119182	FALSE	FALSE	FALSE	FALSE	FALSE
YNL207W	-0.41023651301502256	0.5501970825604795	1.0474821670266798	0.09723965353620759	-0.3371181565071724	FALSE	FALSE	FALSE	FALSE	FALSE
YNL208W	-0.21646369746051206	0.15420223589637708	-0.4852597825900431	0.20959939478448605	-0.3014119331822407	FALSE	FALSE	FALSE	FALSE	FALSE
YNL209W	-0.35134595083847125	-0.48658079025957274	-0.22638821608079593	-0.18251397630242686	-0.47117628989181265	FALSE	FALSE	FALSE	FALSE	FALSE
YNL211C	-0.21150410519371174	0	1.946119759274042	0.7142455176661227	-0.15062186304668937	FALSE	TRUE	FALSE	FALSE	FALSE
YNL212W	0.05514155419246085	0.6164224267853993	0.46437101154971006	0.38445972157015446	-0.2566646662820223	FALSE	FALSE	FALSE	FALSE	FALSE
YNL213C	-0.29779982399447025	-0.18330721336305944	1.2559130719908935	0.45068768784709473	0.3341191760336155	FALSE	FALSE	FALSE	FALSE	FALSE
