gene_id	log2FC_Not1_large_YM	log2FC_Not1_small_YM	log2FC_Pab1_large_YM	log2FC_Pab1_small_YM	log2FC_Xrn1_large_YM	log2FC_Xrn1_small_YM	log2FC_eIF4E_large_YM	log2FC_eIF4E_small_YM	log2FC_eIF4G_large_YM	log2FC_eIF4G_small_YM
YPL221W	-0.153271576223493	0.182959409258003	0.959738587314239	0.520533494716946	-0.286902741708375	0.247616216325189	0.190462151160678	0.389502245452619	0.283881476247425	0.54297074874068
YPL222C-A	0	0	0	0	0	0	1.40333508289812	2.06290313279559	0	1.62027719486745
YPL222W	-0.407512774849732	-0.355693699229871	0.117096843926443	0.144901081296024	0.406333439516773	0.193173395073454	-0.253612415283066	-0.170437620032819	-1.56244245638597	0.00520714938185091
YPL223C	0.780575444053269	-0.800497917157529	-1.31422104898081	-0.454024888891178	0.482488407497506	-0.0639033278299811	-0.965249790301599	0.207068431394227	-3.22928080450941	1.06105963916394
YPL224C	0.393303027028682	0.378790063440787	-0.235020064131164	-0.482743297135599	0.539308004820972	0.514946698694874	0.0355429849948516	0.119963105564101	-0.381401111798293	-0.0608875828381479
YPL225W	-0.0662253471617276	0.420242699388049	-0.242899421900222	-0.0466824297149524	-0.0628198912290215	0.182319003937929	-0.645697389295058	-0.347841131293927	-1.19388438711261	-0.511528935623491
YPL226W	0.297524376020542	0.306812627808154	1.69845662700032	0.892148539077034	-0.0308732877490312	-0.0547088249938497	-0.165091107991024	0.421743838596596	0.60884559329	0.372928099706607
YPL227C	0.245254637916353	0.978836655884053	-0.0454735835684568	-0.095593057622582	0.481422760951862	0.363047777247952	0.133616151693479	0.300328801132701	0.242083560547204	0.184304498153617
YPL228W	1.00270091643509	1.0952069418153	-0.0754094987628851	-0.453707423191606	-0.16166430907392	-0.210763555683033	-0.236653648427009	0.339171790705718	-0.160262011570496	0.457078246642454
YPL229W	1.46433791211599	1.25358397449198	-0.21390956187845	-0.586094665087162	0.125317346549616	0.413577168087178	-0.447051338757585	0.162600550441136	0.19642431124812	0.60040117661292
YPL230W	0.713812513070513	1.57388507665376	-1.039992140158	-0.012319051028132	0.0696966366038594	-0.0559489459610379	0.427416660586119	0.932233205359942	-1.73512648346254	1.73436930077361
YPL231W	-1.08555307156198	-1.22833886141276	0.453980894154871	0.770509635701377	-0.00284785808855586	-0.719780512289018	-0.902650465316659	-1.02044976571121	-1.03595754228539	-1.59704073967524
YPL232W	-0.772057988939764	0.0269612386838704	-1.1629796858491	-0.862959270810736	0.247427916295698	0.160972600869718	0.415328315092576	0.294592966426612	0.180560337916231	0.554094775428707
YPL233W	0.242893266773349	0.280116180787865	-0.536022158408144	-0.220236517330343	0.560392136087798	0.916406542409777	-0.134444329474419	0.291610139137375	1.12630528844684	1.19370426021451
YPL234C	-0.373808016854244	-0.00649808882815087	-0.0404268927636001	0.363070396247573	-0.165913181722118	0.232468036045408	-0.0685343384539913	-0.0674757855716867	-0.37615713285966	-0.198695389447049
YPL235W	0.430221249426777	0.592611066894301	0.0315661387626034	-0.783212748734644	0.0825290970361481	0.20651076727546	-0.4878225998049	0.0925948504044416	-0.244242069594888	-0.0631943486802853
YPL236C	1.14141707593122	0.736049568516332	-0.782097991864307	-0.171579693393142	0.997469485819181	0.948010830992862	0.509043156908428	0.899081675758454	0.27397640002464	1.29934249891935
YPL237W	0.693253301865791	0.481873515584296	-0.493447810702625	-0.320991785324936	0.290989011630717	0.464575333022946	-0.632593088857018	-0.126748483290667	-0.405104739576536	-0.77116096168677
YPL238C	2.81773846387709	0.106968334906328	-1.13626555387094	2.19478962735441	0.862816964654112	0.320363118792065	0.110987643737525	0.896372140505813	-0.169891558245641	1.55256333153849
YPL239W	0.223262261232615	0.353681490994163	-0.23639802154064	-0.653731715399782	0.501371301323278	0.618611547618207	0.126809975007799	0.105395574907196	0.427671662666416	0.133460057733404
YPL240C	1.27216245028813	0.910070119354864	1.58568672925143	1.45268722018416	0.726440429021558	-0.292054994249069	-0.607878486850798	-2.96361746919612	-2.29596677436314	-1.20429658339961
YPL241C	0.303572928240067	0.338579428055227	-0.724221788228702	-0.270768509513973	0.90662094106555	1.77302104679064	0.674195517522515	1.45212602004886	0.284650526519153	0.158153219070638
YPL242C	-0.274259237066616	0.278826997056231	0.53915919638552	0.437481788703213	0.626709819322528	-0.0200061768168172	0.0352702813140366	-0.253001753173884	-0.0411853431522123	-0.111816289633814
YPL243W	1.09596556382916	1.05828412577837	0.00749222589762927	-0.198291524092628	0.163399496510119	0.291170232151996	-0.0492610751449277	0.642974936776697	0.0981815072487538	0.602305077721387
YPL244C	0.364850562944035	-0.406068068421601	-0.570094177585673	-0.321797868208594	0.826053152192867	0.524406748304107	-0.589115504284484	-0.0102876760297642	-0.461663381003558	0.0898523427385068
YPL245W	-0.473673649486161	-0.13375298897854	-0.554193891954524	0.0882121640724395	-0.172070978926829	0.192007868776502	-0.245520017440358	1.12633211307056	0.379285678058119	0.888538034623899
YPL246C	0.0534482830126664	-0.192914613943381	-0.398685052890655	0.0836641259339341	0.0241612104817055	0.0234895438321928	-0.361283440973832	-0.0290154173888158	-0.98134685591011	-0.204151439559965
YPL247C	0.980930949454115	0.80401446114472	-0.915443469828799	-0.568460172339661	0.28366213231564	0.40483575115957	0.639027731171339	0.176074130198317	-0.887578864183879	0.78093831095464
YPL248C	0.201646583326056	0.456203456232343	0.493205263951517	0.217760326069353	0.237292300393441	0.247539935534206	-0.360987125010214	0.185879446994741	-1.49564193476639	-1.12043879850801
YPL249C	0.668677471097496	0.692560580414255	1.27609589462948	0.632561847770158	0.18806879147082	-0.0520875914286354	-0.568170471570727	-0.392930617888276	-1.24858532911536	0.165391789042033
YPL249C-A	-0.324672019166304	-0.159469467135593	0.0818194269277235	-0.189126576105346	-0.253075195693499	-0.197993278068711	-0.250504262919624	-0.22279875976105	-0.525108272779663	-0.710128153417171
YPL250C	0.12866378925823	1.02344019696143	1.44188673338904	1.58232157370957	0.442573160598094	1.1968849504726	1.92420722612413	2.58454548967693	0.711257539573939	1.92975044788235
YPL250W-A	0.628996749190156	4.47435881189591	1.68343865479083	1.7468295499935	0.28649249220612	0	-0.21545297184438	-0.145432868206906	0.0275235825587488	1.22877500998111
YPL251W	0.0644208354938033	1.69984875801487	-2.24557628355035	1.55088146141167	1.82884208812649	-1.2423147003363	0.0973696081731008	0.829480183154951	-1.93162330593613	0
YPL252C	0.164331714800345	-0.277733495540637	-0.233788287188888	-0.716090729590166	-0.0067736520834039	-0.368814518425981	-0.654143136538803	-1.14595737247918	-0.902777898571362	-1.36240650391076
YPL253C	0.879586244639356	1.15410716657807	0.123279905642212	-0.281353979353268	-0.309338441613746	0.362640329346878	0.121064799395944	0.792265358270988	0.525405109124309	0.723894693436158
YPL254W	1.02815751777464	0.649988665686983	-0.294215007688544	-0.320283008929516	-0.721165080289672	0.0702933616596998	-0.157444318161964	0.431397696312997	0.295131203292711	0.194122903436788
YPL255W	-0.0923380418880616	0.443334240235372	0.223712810238404	-0.184973369083858	0.55731762291202	1.29488819740602	0.630624354722018	0.995236338326517	-0.0869068345921308	0.315081158448491
YPL256C	-0.643846618554144	0.638435152700179	-0.999714067502779	-0.913757608547252	-0.423797056460075	0.344650005978259	-0.600509312903181	0.120310296800373	-0.144496027962634	0.103047336653837
YPL257W	0.0873101039857688	0.501424318966606	-1.23538895017669	-0.435569620799569	1.5147815686075	1.27486920558478	0.154842662816835	0.302865781774822	-0.0625848963721485	1.39073279058453
YPL257W-A	-0.174417296201699	0.0537473224306557	0.108581209607455	-0.121438244494039	0.0639117827084192	7.88791200818186e-05	-0.031341363938128	-0.15819553232007	0.120279129149885	0.0309743450080228
YPL257W-B	-0.38566374018667	-1.06302430385127	0.324245921656641	0.099660244019003	-0.162633093643856	-0.467685943107887	-0.236463310874878	-0.657546266484592	-0.908203643238912	-1.15577098960624
YPL258C	-0.677889498113138	0.0702775861133953	0.127462721985883	0.154416293993857	2.36652549370989	1.93909618912485	0.0328650747042027	0.968177331659	0.493462766032227	1.72961235191418
YPL259C	1.35902673861137	1.3082998824181	-0.365766200445566	-0.529629620281577	0.282378323998909	0.496022615907106	-0.0939802745923474	0.519959939288963	-0.22343929842648	0.41627099727877
YPL260W	0.370010232357294	0.570291474697272	0.0221498658943493	-0.619465118173451	0.0155139809647203	-0.136167344723696	-0.473951379501945	-0.459258964297012	-1.25454390734794	-0.608493390318542
YPL261C	1.93417354327164	1.04224579038417	-0.0541719363244085	0.792753006902328	-0.665663820093247	0	-0.0115662914063661	-0.400010320421208	-1.49879429462193	1.90836446918025
YPL262W	-1.33470300474885	-0.97972403473931	0.570968331684455	0.270723198695037	-0.385589300092086	-0.546992796338672	-0.779827087948562	-0.890896959959185	-3.461370079947	-3.2243578374332
YPL263C	0.0843741098603696	0.513749740897678	0.419232270371317	-0.14279738896698	1.03224780981196	0.927113442509689	-0.317056375695962	0.488620920847737	0.314049231424374	0.530226154005463
YPL264C	-0.396235730506679	0.0482753823398337	0.888598423429363	0.0151415068520459	0.259928938020493	0.636931082017962	0.872128611785401	1.78564704060918	-0.51633132256999	0.98616483616435
YPL265W	-0.49086570238193	-0.594240782901626	1.13709160292105	0.500611632649859	-0.214746250749006	-0.558589106897704	-1.05167434582649	-2.54953165584699	-2.05618394533973	-3.1099038299635
YPL266W	0.411799836608661	0.163259697529983	-0.977998491384517	-1.41619690298015	-0.533645171549211	-0.0325285758425908	0.0939235222511334	0.439908359675989	0.436323070126989	-0.0598084054924759
YPL267W	-0.540083261899892	2.44179016594269	-1.74636767355191	-0.766436315643783	0.386521415818144	0.646124241198844	-0.67241536624372	1.34574909681626	1.20873557248772	1.63534179929437
YPL268W	0.015583834443987	-0.382561250780183	-0.344599143227015	-0.60680271805109	0.0961491268083374	0.351487499237802	-0.58476173910017	-0.047661434432714	-0.546568237801684	0.276986266420305
YPL269W	0.650225444398727	0.979518444263396	0.606426381625995	-0.105770676048792	0.399303592536378	0.49814088068892	0.435164776503684	0.0462696681074044	0.28948030555856	-0.18836898446827
YPL270W	0.206272794637495	0.180290979895201	0.719816941432626	0.771468069398762	0.195937397374511	0.218946221511988	-0.0618564516236265	0.0381999300135515	-0.81876894007852	-0.427470998749338
YPL271W	-0.923429434777919	-0.507144267842729	-0.660771992164629	-0.0293240737975111	-0.0661709255932881	-0.118289486258992	-0.449461406609389	-0.584328370220881	-2.76515796478177	-2.9351852821939
YPL272C	-1.36036431318604	-0.5665424809091	0.508830756591267	0.29254042867999	1.6813239572957	1.72901202783309	0.432181141617213	1.3682624154624	0.44666003832255	0.679751954969684
YPL273W	-0.404494835963215	-0.655348939320255	0.0885374631149362	-0.245710200367872	-0.0452243087629916	0.11212066970147	0.496579901254799	1.08161081038473	-0.956465695591124	-1.11793383527009
YPL274W	-1.12292342253179	-1.23580675398328	0.727582801642778	0.608428757948834	0.0650433631497607	-0.248397836197765	0.183149464192175	0.0664811091512329	1.11874581543308	0.420606869075594
YPL275W	1.10233293150627	1.6363003380854	2.32537112985624	0.627230287607461	0.579861585397224	0.421711118915058	-0.00908788501636614	-1.04721401220932	-1.41363435210392	1.11809262971891
YPL276W	-1.60978588670605e-11	-2.18153344909812e-13	5.95837329709562e-14	-4.88924526986445e-05	0.702003994144286	4.4655765463173e-13	2.73452253690956e-05	6.62788943639154e-13	-6.08651035724836e-15	1.37978292937529
YPL277C	-0.151544314180957	-0.250640532243744	-0.776304183878827	-0.462668175322562	1.05148801981211	0.497761808852908	-0.0392669370663242	0.414432088823291	0.776666429805046	2.17250796426511
YPL278C	-6.97927142423748e-08	-8.57487490039423e-05	-3.59267708753917	-2.87513935573261e-11	3.03946938909879	4.68728861167082	-1.17032841554513	3.35709413424992	0.734176040749959	3.90427710330857
YPL279C	-0.23360321422044	0.483356492902263	0.237476450576575	0.262472580681569	-0.0682304950956802	1.40338988204454	0.925277577257691	0.741615112379853	-0.502036174666401	-0.0430005846788812
YPL280W	-0.738623608973814	-0.578889093603428	-1.25577574716306	-0.482235889047411	0.884635059687234	-0.138870044565838	-0.246308741163615	0.544936136792189	-1.61156285888384	1.69180577871048
YPL281C	-0.832053099333731	-0.182982965976065	-0.026763061678993	-0.102676225765173	1.33674711149421	2.36844254551311	0.625972783060575	0.178788089115684	-1.31111386011189	1.37276138556895
YPL282C	0.0693136693320452	0.850237412842892	-0.448653921263643	-0.732933987350905	1.80370888242463	4.52455927636197	0.499692242978879	1.68935230001329	-1.01254868888946	1.8590035102153
YPL283C	-0.573886058699326	-0.158046371989838	0.00209276638307131	-0.248366306689108	-0.07205358516766	0.145147940790633	-0.473848646826834	-0.178893362675269	0.0411379676225623	0.632542496808721
YPL283W-A	-0.540347144699224	0.548903149218245	0.134326571404605	0.14335447124816	-7.61569803331044e-11	-0.321051922275336	-0.320321123023372	-0.110646179245497	0.433611807849825	0.137499245179749
YPL283W-B	-0.126045719569458	0.576941476736699	-0.202102974409538	-0.193074020974396	-0.0288284782991473	-0.0456301895985736	0.122250920882574	-0.0765802479138318	0.0961151125498628	-0.0205904519805304
YPR001W	-0.00170415589762403	-0.14391431821237	0.537417471218818	0.106844713860037	-0.151308895122834	-0.298707327298903	-2.34945281815551	-1.66982134130981	-3.65612534337195	-2.13746906377315
YPR002C-A	-1.60691946395653	-0.123393443858127	-0.730058472192434	-0.166453022334799	0.399038301461609	0.325851701468907	0.58816143688637	0.19097226856044	0.537502542622602	1.43247522060182
YPR002W	-0.74026967995198	-1.46456055126862	0.582725710056785	-0.146089674338948	-0.30821508980736	-0.690432231898881	-2.39502903833131	-1.76085973325707	-4.11644938549769	-4.62458344223333
YPR003C	-0.0953984450187452	0.512706437557952	-0.229287223776805	0.0616388368756014	0.111096798178906	0.238728793113447	0.0148389422580841	0.277536672191381	-0.960085037898968	0.982044878375206
YPR004C	-0.362470445341065	0.106148677050011	-0.281673909144444	-0.366340050057448	-0.00643310103299836	-0.197005892630189	-0.3446013077512	-0.374950136763715	-0.760383477039506	-1.15767659329237
YPR005C	-0.884984931045089	0.579558669997117	-0.316594229842791	-0.258272641221046	-0.052598275205274	0.635095583135732	-0.0120477365075832	0.382169926966877	-1.28852851920916	0.640831046278089
YPR006C	0.49449846775016	-0.281410543199447	0.923383870695342	0.265591627433339	-0.0842311789771244	-0.24268389236852	-2.47191420258669	-2.35375422337206	-3.79866905619516	-3.18334019492136
YPR007C	-0.621970083259989	0.18934951454633	-0.0771028526313198	0.303024168110378	1.53323787874927	1.28746004474412	0.0181265410549014	0.064792089020666	0.197248963511955	0.919352893222239
YPR008W	1.15842115791583	0.763867310562189	-0.257299407269266	0.0832072160304105	0.219936604633766	0.29866462639571	0.0819429443728062	0.610859013206932	0.332088534562628	0.306393761461897
YPR009W	-0.434597419824578	-0.821785528051842	-1.0843739233469	-0.147700066296965	-0.034811729113312	-0.0857414351988657	-0.785735101795145	0.305517141011796	-0.746686371483854	-0.380443858217277
YPR010C	0.215903954687544	0.00370563694884539	1.85696025262866	0.74873638420829	-0.545396954064513	-0.25732695968997	0.104376506288535	0.589939979477567	1.03800717480422	0.332225221500412
YPR010C-A	-0.545711204268797	-0.603484393168114	-1.17098370389575	-0.358762152559917	-0.059318216797366	-0.049603411510468	-0.187393343975266	0.055938026881058	-2.42025030939195	-2.19202712113134
YPR011C	1.17571699688748	0.523793950800367	-0.481057801062985	-1.04631920532836	0.43986081877344	0.155439926102625	-0.549617862274871	-0.876113573696178	-0.520368275195967	-0.806967286752555
YPR012W	0	0	0	0	3.15219234458731	1.96847308470383	0	1.80470560477766	0.0935556900873498	2.17781161868717
YPR013C	0.636812863567092	0.11416757856529	-0.328618550417836	0.0555124626521616	0.63808466159662	0.654780276867279	0.259567390625632	0.725222246251376	-0.0709577306958074	1.72043807853472
YPR014C	0	0	0	0	0	0	0	-0.00894900127831192	-0.650402921120827	0.159986623179791
YPR015C	0.233868737320495	0.867066702854495	-1.26647820983715	-0.716931302468867	0.234887275500623	-0.303020741582247	-0.546504497877118	0.467140756665135	-2.10140529489908	-0.00116150560227946
YPR016C	0.645749784545897	0.292556362674535	-0.822690454972815	-0.527860096520468	0.152498727713221	0.407864883277551	-0.141231166275072	0.115061510751438	0.3782163058031	-0.151375523342902
