"gene_id","MS798_small_eIF4F_dep_1hr_mrl100_read_fraction","MS798_large_eIF4F_dep_1hr_mrl100_read_fraction","MS798_small_mrl100_read_fraction","MS798_large_mrl100_read_fraction","MS69_large_mrl100_read_fraction","MS69_small_mrl100_read_fraction","MS798_small_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_large_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_small_mrl100_mean_tail_length","MS798_large_mrl100_mean_tail_length","MS69_large_mrl100_mean_tail_length","MS69_small_mrl100_mean_tail_length"
"YGL071W",0.369235106780078,0.285442829278652,0.494127796236665,0.245016941712279,0.331019182456225,0.358244215419408,44.7134502923977,40.283950617284,40.3207547169811,29.2121212121212,41.5,42.0281385281385
"YPL202C",0.914545622124964,0.819731404958678,0.90077278093807,0.643360255447032,0.832599205472322,0.995302218442714,44.7657992565056,45.6458333333333,37.2857142857143,43.375,43.5490196078431,47.2582417582418
"YNR044W",0.48997770368683,0.355230677322272,0.613891362422084,0.273407869133604,0.41477589789255,0.4483412105852,42.4108527131783,43.4303797468354,54.2,43.7777777777778,39.9866666666667,45.4358974358974
"YGL032C",1.18764775413712,1.04255319148936,0.87565011820331,1.01979905437352,1.07486209613869,1.09295845997974,41.75,42.75,49.2,35.875,46.6363636363636,46.2857142857143
"YPR021C",0.401000183431324,0.282017033847701,0.361552845783966,0.221701780300085,0.343339166670276,0.425066247836644,45.2483660130719,42.468085106383,52.468085106383,44.4736842105263,48.8797653958944,51.4699570815451
"YDR524C",0.796392399584487,0.552456140350877,0.845213815789474,0.629299812030075,0.643498634558093,0.752688596491228,47.1282894736842,49.847619047619,50.225,50.2142857142857,46.8443396226415,50.9933333333333
"YIL044C",0.887775241675618,0.779754263708051,0.93792752558087,0.674308539205156,0.888967468175389,0.95549601181913,41.703125,44.8373983739837,43.1842105263158,41.71875,43.8762376237624,43.3935018050542
"YCL025C",0.55548973541986,0.328773726550029,0.615166972398331,0.369749707890044,0.462751128519168,0.5503877787703,42.2905844155844,43.3053435114504,39.4559585492228,42.7029702970297,41.7757255936675,42.7979854504757
"YBR132C",0.606345808552741,0.51862523829349,0.750961558670842,0.490964150850866,0.596157171100604,0.617834857939056,52.2879581151833,54.063829787234,58.3469387755102,57.9047619047619,57.5948905109489,60.8988235294118
"YFL055W",0.592033744460462,0.420463534543304,0.663623258049015,0.370868706284372,0.586861729581576,0.64529415802842,41.6133333333333,43.0615384615385,46,45.8888888888889,50.8148148148148,51.2053571428571
"YFL030W",0.677741268102714,0.559066536415934,0.748016758391591,0.487291947079873,0.672667177683,0.753725304857862,39.3299663299663,40.0162162162162,35.8302469135802,36.7792915531335,38.7797716150082,38.7532689027857
"YDR214W",0.735062896895664,0.647508899337547,0.83882792413459,0.585529851359639,0.732514284703427,0.813456395518733,39.1343490304709,38.1847826086956,38.436170212766,38.173285198556,38.9474747474748,40.5034522439586
"YOR023C",0.570131397848004,0.370681259877544,0.706726472243371,0.392636063992282,0.501380068065493,0.590439136087555,42.5150602409639,40.562874251497,46.0882352941176,38.8571428571429,43.5714285714286,47.3931034482759
"YCR082W",1.32672502757909,0.961608475261151,1.33709432048682,0.845226536439057,1.05615802276833,1.16623572202163,41.5578947368421,42.4792899408284,35.9166666666667,41.4597156398104,39.323815309842,39.6549468520033
"YLR109W",0.92248546056642,0.813321558753899,0.949668925235897,0.790631333812206,0.891582777582,0.949348027313095,39.2709359605911,40.8280898876405,34.0547550432277,32.1422708618331,32.8638170974155,32.5347115087936
"Q0050",1.16733226837061,0.304712460063898,NA,NA,0.306709265175719,0.176517571884984,347,48.6666666666667,NA,NA,109,79
"Q0060",0.0223373259954678,NA,NA,NA,NA,0.184525736484299,25,NA,NA,NA,NA,81.5
"Q0070",0.112021148174747,0.0764329263634002,NA,0.0516632794951332,0.0971821109803782,0.087152178231438,11,21.8571428571429,NA,15,43.1111111111111,14.1428571428571
"YER087W",0.33786663234516,0.257961153066048,0.401624017008632,0.251401432575522,0.329674286522317,0.371321829317781,38.0654396728016,38.7056277056277,36.952380952381,38.0526315789474,36.920054200542,37.1063596491228
"YER093C-A",0.831254191817572,0.673591549295775,0.790417719995185,0.646362505517435,0.786039417554396,0.785073610386599,44.4,46.425,39.8846153846154,47.025641025641,46.5329949238579,44.5763888888889
"YFR011C",1.15665767314991,1.07119435612083,1.13923946444249,1.02066176470588,1.11542636032857,1.18345086276132,42.6572580645161,37.7837837837838,36.2388059701493,40.616,38.8406747891284,37.2643773272652
"YGL160W",0.543891062168667,0.388910153690452,0.665022523806808,0.355791073987348,0.507201263455205,0.529143027928846,40.9770992366412,39.9221556886228,41.3947368421053,38.741935483871,37.8084577114428,39.4802955665025
"YHL021C",0.666652607523686,0.575097231754747,0.784698390909784,0.566187415878562,0.677096945168374,0.694381105107879,45.6675977653631,40.7361111111111,41.2222222222222,42.6753246753247,42.9217081850534,44.3151658767773
"YHR198C",0.726773447874486,0.451059529788812,0.701107721063192,0.493407835258664,0.649752316798141,0.740551508336185,41.1038575667656,42.051948051948,43.4776119402985,43.6818181818182,42.6470588235294,42.7256637168142
"YIL087C",1.16470656662595,0.966107048276197,1.20458005162486,0.869481765834933,1.04197933373649,1.09656496128136,42.9454545454545,40.5316455696203,37.9655172413793,42.1666666666667,41.2739726027397,40.9778325123153
"YAL046C",1.39619315278487,1.30168539325843,1.18989234449761,1.10709188224799,1.1658775935272,1.18502763758712,41.8187702265372,49.247191011236,42.3068181818182,42.7966101694915,40.1613394216134,37.7568493150685
"YIL158W",0.87664235498565,0.757476667347912,1.0007290634973,0.717272523570678,0.881928223774293,0.924991424030143,42.8036809815951,42.515873015873,42.6923076923077,45.5421686746988,43.1152815013405,43.5366229760987
"YIR003W",0.523836669312719,0.29628870619058,0.549633844370686,0.30662959610328,0.452633920470178,0.499255509781826,43.5692883895131,45.8983050847458,46.4666666666667,39.6590909090909,44.0216049382716,43.4181818181818
"YJL046W",0.724696679438059,0.51488554526749,0.651455026455027,0.481095679012346,0.719377348362856,0.761308834876543,43.7724137931034,44.6875,41.1428571428571,52.6,44.5652173913044,46.9776785714286
"YJL131C",0.82944314337757,0.679913893028647,0.9813443798108,0.719581056466302,0.800774134790528,0.863353718073899,44.9857142857143,31.8181818181818,41.6774193548387,44.55,41.775641025641,44.2507836990596
"YJR080C",0.806928892717006,0.60876817558299,0.889585311807534,0.636240541616886,0.743739069945845,0.853626376966892,45.6627906976744,44.8533333333333,38.7820512820513,39.7634408602151,41.5529225908373,40.4136657433056
"YJR100C",0.765392179108993,0.64629863744908,0.905157772414409,0.635402699561992,0.784932313461846,0.841143483160697,43.3461538461538,41.7058823529412,43.8636363636364,45.9090909090909,42.4156976744186,43.1986301369863
"YKL037W",1.35933448573898,0.982142857142857,0.959550561797753,1.06460674157303,1.36293787177792,1.14927768860353,39.8791208791209,37.2857142857143,50.6,25,45.0588235294118,40.9047619047619
"YKL207W",0.869899526789118,0.724665992689945,0.898850087435748,0.64465868263473,0.804831666832606,0.885616113993454,39.7715355805243,40.2883116883117,37.6637168141593,37.7,39.2731591448931,39.6783831282953
"YKR074W",0.901902033532147,0.752460716279812,0.949706337595149,0.773471524288107,0.926815145687284,0.959871419180158,46.6635514018692,47.6047619047619,39.8101265822785,44.1875,43.4074074074074,43.5554323725055
"YAL049C",1.07508122074135,0.913541004450095,1.10004783401596,0.756032343629674,0.984662624458818,1.08026970496148,44.8703976435935,44.7479338842975,32.8072289156626,36.75,37.8598326359833,38.4324607329843
"YML030W",0.877991769870655,0.758302677294094,0.95424215618823,0.789027181688126,0.851243601013496,0.918695692833593,40.3455377574371,42.3988095238095,39.6793893129771,41.78,41.4120481927711,41.490264255911
"YML050W",0.862763084135963,0.53069547007605,1.02767772511848,0.626239741070396,0.787931845037673,0.907970209884902,41.9193548387097,37.8062015503876,41.2888888888889,45.1463414634146,41.343163538874,43.5657142857143
"YML087C",1.01109612413825,0.925723846937291,0.904884502610313,0.729980737479362,0.805422144436756,0.894921639541893,51.0273224043716,57.0862068965517,50.2542372881356,59.8260869565217,52.0289389067524,48.74
"YMR003W",0.895473251028807,0.924938271604938,0.985993265993266,0.671245791245791,0.861417624521073,0.878635477582846,41.3650793650794,46,49.3636363636364,35.1818181818182,42.6120689655172,40.1907894736842
"YMR157C",1.0141849300145,0.691677122542869,1.08327599465738,0.741902504763232,0.940231553946027,0.971734980388491,44.1736526946108,46.2,46.6774193548387,48.2962962962963,46.4849498327759,48.9656160458453
"YNL100W",0.867554629731818,0.725064722714266,0.861001556824079,0.70468593384564,0.827549452659881,0.883101298762745,41.197963800905,40.7430167597765,39.1382978723404,40.2534246575342,40.16447944007,40.496120271581
"YNR018W",0.844282837670384,0.681664603960396,0.846922514619883,0.645614285714286,0.827466666666667,0.865037628487518,38.4684014869888,38.8729372937294,38.5730994152047,36.8514285714286,37.3309803921569,39.9691629955947
"YOL053W",0.689200001693387,0.552248120066149,0.837949311991014,0.667255482783923,0.686965528383977,0.792010516863086,43.713567839196,41.2037037037037,39.0416666666667,47.2258064516129,42.75,42.1978021978022
"YBR108W",0.211020633057408,0.174184617092005,0.217281203859145,0.162772163926721,0.196069602964005,0.208333232508401,40.3735224586288,39.765625,35.9795918367347,33.6082474226804,32.566009557945,34.7415416811999
"YOR215C",1.19603057612696,1.0294272264098,1.24343298345881,0.992866269165247,1.11028135437545,1.18054114150572,39.4443005181347,38.0881670533643,38.9354838709677,38.1682692307692,36.4650551760378,38.7560664112388
"YPL099C",1.30941798941799,1.02940814568722,1.34979423868313,1.07508188460569,1.16537573410426,1.22276152579183,43.875,41.7674418604651,37.6111111111111,44.6190476190476,44.4226804123711,42.129476584022
"YPL158C",0.359601189362277,0.30066855117333,0.395326469495268,0.226946575731742,0.365378760199732,0.407740784415823,39.4487804878049,32.1578947368421,32.8461538461538,41.5,39.4107142857143,39.1616766467066
"YPR004C",0.798676300847995,0.609519502134742,0.8297504152004,0.588722953904045,0.755744794372446,0.838200228240589,42.9810874704492,42.1038461538462,38,40.4791666666667,38.5089552238806,39.2609970674487
"YHR199C",0.972065789678041,0.787636991608918,0.960317237112242,0.72263369447675,0.795631157561345,1.02344738203094,40.2970149253731,42.6723404255319,46.5135135135135,47.3137254901961,45.9948586118252,48.7245508982036
"YBR194W",1.27513422429613,1.04415991638359,1.32356513817188,0.941947565543071,1.17360553772071,1.24804655944775,41.8051001821494,42.6837209302326,32.5945945945946,37,37.4709821428571,38.7470588235294
"YBR262C",1.43193188984654,1.18046149235841,1.3197721850227,1.25683512841756,1.25079420970266,1.31223625624716,40.3320895522388,44.2340425531915,35.6393442622951,38.4705882352941,38.2388888888889,36.0877419354839
"YDL237W",0.680160377913574,0.540265071289766,0.701287412874129,0.550645756457565,0.599688058736257,0.699465257364438,41.9703872437358,41.8757396449704,37.2888888888889,36.25,38.4659793814433,38.9152542372881
"YDR063W",1.09816298803726,0.991200169635284,1.05114503816794,1.02417302798982,1.1546238981605,1.07569558781952,39.2428355957768,42.0069444444444,38.95,37.8541666666667,40.1948424068768,39.276688453159
"YER080W",0.522706423931082,0.345198895321047,0.55715072011742,0.311090512284983,0.482589695704357,0.550898057767432,43.1322314049587,40.7105263157895,38.4141414141414,38.5581395348837,38.5361155698234,40.8675742574257
"YMR092C",0.586449799383553,0.416281465267495,0.716056939278372,0.375225326723749,0.547672210347321,0.633654040649691,36.9594594594595,34.0938775510204,31.9253731343284,37.6071428571429,34.1360201511335,35.8604992657856
"YIL079C",0.812506025755802,0.665839233878625,0.833970863514283,0.604595643091615,0.742089506261973,0.858542163508196,49.2307692307692,50.9848484848485,49.0454545454545,46.4,47.3440860215054,52.7142857142857
"YDL175C",0.920522617006876,0.793989461632372,0.90951932139491,0.80456838720408,0.825119021725996,0.884040656126517,41.6946308724832,42.7718120805369,44.8125,49.3529411764706,43.6769230769231,43.9671361502347
"YBR059C",0.325319476333689,0.228071693073514,0.403195516517316,0.246373772325329,0.283208921374234,0.34991905426922,39.8084112149533,38.3473684210526,32.3333333333333,37.7121212121212,36.9191011235955,38.3933161953727
"YDR264C",0.566025840062763,0.411214255409419,0.746085162186138,0.384641493423844,0.528166938347141,0.596237380928857,43.0586592178771,44.224,42.9772727272727,39.15,43.8368421052632,46.6109589041096
"YOR034C",0.551740846836832,0.35643274369049,0.451005280259951,0.34046394078888,0.450869592068446,0.487258428960536,44.2719298245614,48.2312925170068,32.875,48.8888888888889,52.0175438596491,47.7058823529412
"YOR335C",0.398012569336551,0.277344789643242,0.439756441787823,0.303753475440222,0.335724993289678,0.415002577252686,39.639902676399,39.7181008902077,36.9612403100775,37.9010989010989,36.7477931904161,37.1643582640813
"YJL122W",0.926878810064363,0.798261091582206,1.02510601196845,0.807049334683508,0.959382772471413,0.993694674722495,44.3381180223286,41.9705014749263,37.7435897435897,36.1149425287356,36.4992570579495,38.7897727272727
"YMR170C",0.643047349298293,0.37195538585209,0.647689964460992,0.441139441148499,0.650514570250683,0.676493705735242,42.4115523465704,45.859375,40.7368421052632,33.8732394366197,38.794670846395,45.3398692810458
"YMR169C",0.536797926158441,0.400523710178692,0.388866417231267,0.392327563224519,0.498795746930623,0.501441119580048,42.3595890410959,45.9527896995708,54.7272727272727,39.396694214876,40.6882453151618,45.2118226600985
"YOR374W",0.606437314703379,0.424414662196617,0.705524492167699,0.411892878839613,0.568945903029671,0.653961179727909,38.7333647947145,39.8367346938776,35.1291989664083,35.4392956441149,36.8551421700382,36.624037812289
"YER073W",0.591949960581732,0.40393459683391,0.672181793830082,0.432151805557522,0.531133405190283,0.628672347061944,48.0484261501211,48.0206896551724,49.0307692307692,47.1463414634146,45.9276895943563,49.3701431492843
"YPL061W",0.599795305906286,0.450380038257749,0.68360620110113,0.392353229285385,0.55033950128213,0.614504802064216,40.8058020477816,42.0054982817869,38.2332657200811,35.9292543021033,37.3190889880254,38.5978746342215
"YOR175C",0.593258798394486,0.491374859808093,0.761319398903291,0.503752829514316,0.572212475792906,0.655926804223139,43.2687747035573,43.551724137931,39.4594594594595,47.8076923076923,42.5701357466063,41.7692307692308
"YNL148C",1.34356252884172,1.18659898477157,1.19042583192329,1.44828680203046,1.46347997743937,1.41949614589208,43.3030303030303,49.28,47.6666666666667,47.5,42.7654320987654,45.762962962963
"YNL048W",0.582955258298508,0.409291186378043,0.67174344803765,0.328287273367365,0.508182173354914,0.558632518412218,42.1544401544402,44.9316770186335,45.1320754716981,47.9038461538462,42.8341463414634,43.8305084745763
"YNR030W",0.619360241775447,0.454612248193452,0.671727019498607,0.313995666976168,0.536804767109763,0.636178773451339,42.0555555555556,46.9855072463768,37.8333333333333,36.6888888888889,38.273417721519,38.6359338061466
"YGL047W",0.981491513181654,0.938154949386898,1.07662435518461,0.683933229003652,0.916297045625503,1.02731729610703,41.1826923076923,37.5822784810127,38.8148148148148,36.2333333333333,34.4226519337017,34.6327433628319
"YBR070C",0.906312795061131,0.688908343203537,0.798224589436307,0.760023672140849,0.828545678932155,0.83796114983943,43.1272727272727,42.8453038674033,37.6666666666667,40.1851851851852,42.8170731707317,43.3235294117647
"YBR110W",0.666357705950648,0.46759744247372,0.711959042089447,0.430990726405006,0.609467103041752,0.704023270255254,40.6285046728972,41.5631578947368,39.6486486486486,36.6976744186046,43.0032154340836,42.4010025062657
"YGL065C",0.632050056487355,0.452723751789172,0.754933504933505,0.50979550979551,0.564647596905661,0.588162567329234,41.0225080385852,40.7009345794393,43.0416666666667,40.7407407407407,41.1451612903226,39.7314814814815
"YBL082C",0.785913779899995,0.688742442037496,0.807524613220816,0.770713463751438,0.756239165276551,0.850798521684598,38.4128113879004,42.0103092783505,38.95,37.5909090909091,42.9593023255814,41.2813852813853
"YPL227C",0.733282356133297,0.658819696167474,0.730443666082895,0.576236865148862,0.676395268149225,0.788826619964974,41.3521126760563,39.4418604651163,40.0416666666667,37.5625,41.688679245283,39.7542857142857
"YOR002W",0.630769230769231,0.470580494534649,0.684793286942284,0.503978399823672,0.547005203048775,0.661492646592933,43.043956043956,41.7259259259259,38.5,40.1153846153846,43.2351274787535,44.6068796068796
"YBR243C",0.706552830025137,0.473310531902347,0.674640287769784,0.497056899934598,0.624695995416056,0.739414438598375,41.2168674698795,43.6229508196721,40.375,37.5454545454545,42.9380530973451,39.9054726368159
"YOR067C",0.558497903550663,0.426226726940379,0.625474967639567,0.395152198421646,0.468615090604119,0.543532320996933,42.4794007490637,42.6796116504854,37.6666666666667,37.0454545454545,38.9024390243902,40.880658436214
"YNL219C",0.637524291902172,0.508684365827223,0.67017667017667,0.414408483532908,0.606940381352678,0.626508128812276,43.1218637992832,44.3566433566434,43.4242424242424,35.7741935483871,44.0791139240506,42.533724340176
"YGL021W",0.417650721896766,0.300883356358037,0.657679022529257,0.22483932223196,0.362239792144504,0.563453582501673,41.2960526315789,46.7853107344633,47.5294117647059,57.9166666666667,57.7517730496454,46.3440860215054
"YBL009W",0.481182005292561,0.370873539867953,0.51193499238192,0.433222765363128,0.429347344151813,0.482422925719015,43.640350877193,42.5272727272727,44.4545454545455,38.875,44.6666666666667,44.7111111111111
"YML086C",0.624008425088824,0.434413120086744,0.780781204039612,0.345227659787618,0.583222293259736,0.642953046540336,42.7003816793893,42.5764705882353,42.1914893617021,37.6630434782609,40.1071428571429,41.7246531483458
"YNL270C",0.553250779238379,0.352186836518047,0.696359435493943,0.416631280962491,0.472017209809142,0.639796360979842,39.1276595744681,40.48,39.5882352941176,44.0666666666667,43.6772486772487,44.9032258064516
"YOL130W",0.380869970093659,0.277262967699546,0.466105383099773,0.177852901469668,0.321447533010176,0.461001687323705,42.44,45.4413793103448,42.6976744186046,36.2258064516129,46.5265700483092,48.1740614334471
"YFL050C",0.396268970004828,0.276648451730419,0.578241430700447,0.137577176921439,0.331498385494287,0.389400763171255,41.4084507042254,47.5111111111111,55.25,46.7142857142857,53.40625,51.1648351648352
"YLR089C",0.617165375694553,0.457429686735846,0.766540605871574,0.435663142565479,0.563782366292779,0.607857334520225,42.5631970260223,38.3391812865497,38.2884615384615,34.4366197183099,39.8886956521739,40.0436974789916
"YKR021W",0.336224205603845,0.240239636524466,0.384114444325825,0.239590423702142,0.332450730065521,0.341694866441068,44.0564853556485,43.0692640692641,42.6551724137931,45.8936170212766,43.1901408450704,44.2720930232558
"YJL084C",0.320322867468874,0.253120503533381,0.454097182914617,0.21943632680137,0.282119272579498,0.356389916280194,41.5193798449612,42.9011627906977,43.3928571428571,41.3529411764706,43.6625,42.5315315315315
"YGR225W",0.395609467129553,0.355566117448247,0.655180608365019,0.229985213350232,0.356239687208552,0.559684849371161,43.2608695652174,29.8888888888889,41.5,44.5555555555556,51.0188679245283,46.8846153846154
"YML035C",0.448160814427867,0.305970724191063,0.549605358322065,0.306812516994471,0.40235602676709,0.466187879587273,40.4715447154472,40.4764705882353,34.3469387755102,33.3970588235294,40.8212996389892,41.5642023346304
"YDR242W",0.612733393919365,0.44738253319714,0.75561797752809,0.344150693985459,0.625187265917603,0.670574691471726,41.0661764705882,46.9166666666667,49.4444444444444,45.7647058823529,51.9583333333333,50.1885245901639
"YBR211C",0.835403832991102,0.717470009726575,0.996021560574949,0.612376330035468,0.752586106698694,0.824214293862651,46.6277777777778,44.6842105263158,49,43.1818181818182,47.377358490566,39.3888888888889
"YBR158W",0.569940660690447,0.388538290977315,0.605063555136001,0.34726649113082,0.477617705335661,0.614116486547829,43.3029908972692,41.0384615384615,36.8415841584158,46.1875,39.5585106382979,42.4734251968504
"YGL156W",0.255524214924038,0.167770921808973,0.381343777581642,0.205694624409766,0.262303576635981,0.309207155619659,40.7995337995338,45.0762331838565,31.6875,35.6808510638298,37.6402640264026,38.719512195122
"YJR047C",1.13017077798861,1.14538023646183,0.590132827324478,0.299810246679317,1.06019924098672,0.951296647691335,32.1,30.7692307692308,11,15,35.35,34.8333333333333
"YEL036C",0.629268038007727,0.502143544778962,0.667587881833218,0.470872080017895,0.58447125748259,0.683755268692308,39.6050955414013,42.5247148288973,37.7586206896552,40.7631578947368,41.6174496644295,40.0289855072464
"YPR128C",0.850781879867565,0.689651297579901,0.814085917211602,0.652270832269811,0.812929705446934,0.900505657937278,41.0485232067511,38.344512195122,38.3548387096774,39.6491228070175,37.8863157894737,41.4853333333333
"YPR180W",0.724852904561597,0.582836562344759,0.69933211900425,0.584913746919533,0.713108742568246,0.771372191863995,40.5035971223022,38.4285714285714,29.8,33.8529411764706,34.1254125412541,38.39
"YCL050C",0.857432415169434,0.676962242905246,0.865530671859786,0.670671529714653,0.788582964451534,0.874810331377846,43.8979591836735,41.7932960893855,39.94,46,41.3049645390071,41.0172084130019
"YDR530C",0.874341668123798,0.696966076381481,0.774573643410853,0.662387596899225,0.789992566634809,0.823041928365303,44.1203007518797,42.1743119266055,41.4848484848485,43.2333333333333,41.9954337899543,47.0255474452555
"YDL008W",0.970321876704855,0.812531132142603,0.948581560283688,0.712073523857485,0.873880374944205,0.897958646675894,44.5388888888889,45.2391304347826,42.5416666666667,46.0384615384615,42.7909090909091,42.5691318327974
"YNL172W",0.340951200914983,0.207020314797669,0.282087940017791,0.295408746800283,0.246577478944997,0.295467140403489,38.67,36,24.6666666666667,45.2857142857143,40.4444444444444,41.9381443298969
"YLR127C",0.36760582630428,0.293933823529412,0.320779220779221,0.412184343434343,0.399176548089591,0.390626262626263,42.0360824742268,43.5735294117647,45.6428571428571,47.5,40.1739130434783,52.62
"YDR118W",0.511165039627511,0.307597178658927,0.361907046887853,0.247600767754319,0.363642344127299,0.412416776631478,41.8995215311005,45.9674796747967,38.5,43.3571428571429,45.3145161290323,44.140625
"YOR249C",0.530963970906084,0.396903039073806,0.500620219144098,0.364839604438013,0.414337360499087,0.575547269199756,40.5584415584416,40.58,44.2857142857143,42.1875,40,40.8394160583942
"YLR102C",0.91369992782389,0.755223364728247,0.934969325153374,0.572360348724572,0.749653671086483,0.792898106161643,42.9117647058824,42.0140845070423,35.5,42.4736842105263,43.7822580645161,45.8695652173913
"YBR151W",0.753261922052772,0.668498056067117,0.760020908004779,0.598271604938272,0.711421635049684,0.80626602139132,42.2244008714597,39.6740331491713,40.0161290322581,38.152380952381,37.8390243902439,37.5
"YKL157W",0.329361765436552,0.210577523797581,0.38197999745402,0.203989090502731,0.276280617483133,0.33611405943135,41.1371610845295,39.2862595419847,31.8301886792453,34.8690476190476,34.09921875,37.1440588853838
"YBR286W",0.596111338957109,0.451735046717512,0.677279653540781,0.43506824925816,0.563871056245907,0.64621677813037,35.5749774164408,35.6446280991736,31.9513513513514,32.6233333333333,33.3026967528894,34.45715835141
"YHR113W",0.599534067931259,0.461918061967265,0.756777128232995,0.433907068944502,0.549820847486514,0.665029006162555,39.1496598639456,37.0387596899225,37.169014084507,34.4536082474227,38.2882165605096,39.6241935483871
"YNL077W",0.41067634189154,0.312096998608626,0.538775382104635,0.458893987710975,0.356424649929061,0.403709901834433,39.2112676056338,40.9466666666667,43.5263157894737,46.695652173913,45.5862068965517,43.0215053763441
"YJR005W",0.463103568061138,0.308449150093266,0.501909334524341,0.317059647933961,0.408335746433111,0.538563036888749,41.7581699346405,45.0147058823529,40.025,36.448275862069,40.2930402930403,42.746192893401
"YKL135C",0.523955216903515,0.348399380782346,0.592112221693374,0.34416004136772,0.442349914905227,0.477783795711219,40.6910714285714,40.1548117154812,33.4848484848485,37.2962962962963,38.8039702233251,39.316091954023
"YBL037W",0.252508652392174,0.182113339960909,0.286454003879191,0.175462785344331,0.237707465330576,0.276900385803938,42.068017366136,41.027027027027,42.1805555555556,41.3589743589744,39.2957317073171,42.8409669211196
"YPR029C",0.519055799452822,0.356399144373142,0.648625130525583,0.324905863367402,0.452185792349727,0.47851272658965,41.7543424317618,38.7957746478873,45.7352941176471,34.5454545454545,37.766393442623,43.0952380952381
"YPL195W",0.3533373223686,0.248751721763085,0.439098780007871,0.235033905488451,0.298264149762084,0.380567865745731,38.8316831683168,38.3125,37.5918367346939,39.6346153846154,35.8535353535354,41.2946859903382
"YGR261C",0.442514210935264,0.346572199730094,0.70754048582996,0.294181607865818,0.390823702613176,0.408252036486025,41.1515151515151,41.8083333333333,38.375,40.2571428571429,41.56,43.1204819277108
"YPL259C",0.738353402106989,0.514216276668961,0.771415462261987,0.769442532690984,0.645149950239395,0.77508809877412,39.5849056603774,41.84375,40.7333333333333,45.9333333333333,46.5539568345324,43.9248120300752
"YHL019C",0.599389544075067,0.399725719985039,0.610286331712588,0.47819196830542,0.537055795666006,0.647361573305969,41.8479262672811,43.2923076923077,39.16,41.7333333333333,42.6805555555556,45.8165680473373
"YBR288C",0.634276074411401,0.436177181719649,0.695572469485311,0.307171697750433,0.479306422497995,0.672951823860303,41.1506849315069,43.5530973451327,39.3448275862069,43.0571428571429,43.0288713910761,42.2724358974359
"YOL062C",0.680945617812801,0.525701054798045,0.695215343662548,0.493852524287307,0.679530057456479,0.729511068641504,44.0547945205479,42.2884615384615,48.7551020408163,45.952380952381,47.6552706552707,47.8406593406593
"YKL114C",0.745807087915161,0.705019958054259,0.906420404573439,0.60997841208923,0.710866963680667,0.804476926549451,39.4971098265896,39.2615384615385,46.72,37.3939393939394,42.6918032786885,41.9262536873156
"YBL019W",0.556872402936513,0.405017921146953,0.659199522102748,0.320524984187223,0.468673519334312,0.484619160840815,39.1163522012579,43.495867768595,40.375,49.5588235294118,45.5726872246696,43.970297029703
"YNL094W",0.597558159470136,0.338768492137986,0.734885065288357,0.398087165683523,0.526909797395243,0.670153176529673,39.3408360128617,39.8473282442748,48.59375,33.7105263157895,40.3217993079585,44.5169230769231
"YIL040W",0.877512970168612,0.763080709821955,0.730359458958681,0.605801600139903,0.709869510071587,0.701932048296024,45.7101449275362,43.6969696969697,39.6904761904762,39.561797752809,40.5828729281768,41.5035523978686
"YLR170C",1.84289881270285,1.63317982961087,1.47837415320479,1.43410341034103,1.71458584882879,1.79344461521964,39.7593360995851,43.2325581395349,42.3157894736842,43.1111111111111,42.6463414634146,40.7870036101083
"YJR058C",1.09665433424832,0.914058020869166,1.18900259909032,0.83797729618163,0.979528837261907,1.09481830613017,41.0551020408163,40.2745098039216,36.625,40.0294117647059,39.6484641638225,38.4955223880597
"YJL024C",0.779605706502258,0.613084633929704,0.704172972972973,0.546226226226226,0.722064252932177,0.751322807956471,44.1644562334218,43.112676056338,37.96,37.3703703703704,44.5584905660377,44.5841584158416
"YML022W",0.915062771578859,0.730806476658338,0.889110576004281,0.705292009276829,0.830734183641094,0.884360551364836,44.8130755064457,45.9827213822894,41.1052631578947,42.6854838709677,39.2029126213592,41.0933172787477
"YDR441C",1.1404398610965,0.99849828820417,1.45025951557093,0.964592760180995,1.10380681818182,1.19312574022898,46.613595706619,46.2169312169312,46.156862745098,46.4230769230769,48.2477272727273,49.755033557047
"YNL065W",0.520696713397443,0.372779812779813,0.587536743092299,0.373756613756614,0.476865535486225,0.543609022556391,44.6423357664234,54.7461538461538,51.6666666666667,50.6,48.4655172413793,55.1578947368421
"YPR192W",1.45167811978223,1.08228319142226,0.952081362346263,0.754234443189795,0.945080105744966,1.04680305897193,41.9612403100775,44.6133333333333,36,40.5322580645161,38.1334792122538,41.8166666666667
"YLL052C",3.03635356642038,2.58419676575966,2.47349665924276,3.28730512249443,2.88204239874618,2.43662684753999,41.4708994708995,35.9130434782609,40.8,63.5,42.7407407407407,48.7575757575758
"YBR149W",0.765094917780672,0.599832270492892,0.86342732056071,0.673058328498743,0.718096929224477,0.794381567140417,40.4029214850882,41.9403846153846,37.093023255814,37.972972972973,37.1115347950429,37.3570340274251
"YMR041C",0.821256072793414,0.706626407703607,0.913140121398649,0.500179533213645,0.764891638881764,0.849285300840765,42.0157480314961,46.375,51.3809523809524,42.04,41.1011904761905,45.9508196721311
